"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Potato","potato_spooner","tuberosum_andigenum",0.83333333,-77.61666667,"G","genesys_849","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_chilotanum",-19.56666667,-65.43333333,"G","genesys_850","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_chilotanum",-11.82,-75.38,"G","genesys_851","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_chilotanum",-13.02,-73.98,"G","genesys_852","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",19.61666667,-98.11666667,"G","genesys_853","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-9.91666667,-76.23333333,"G","genesys_855","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.08333333,-77.61666667,"G","genesys_857","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.76666667,-65.46666667,"G","genesys_860","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_865","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",19.13333333,-99.73333333,"G","genesys_866","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-21,-65.58333333,"G","genesys_870","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.63333333,-69.06666667,"G","genesys_872","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-25.03333333,-66.23333333,"G","genesys_873","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",0.9,-77.78333333,"G","genesys_874","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",3.53333333,-76.26666667,"G","genesys_875","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",15.6,-91.91666667,"G","genesys_878","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.5,-70.03333333,"G","genesys_882","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.85,-77.03333333,"G","genesys_883","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.15,-73.68333333,"G","genesys_886","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.71666667,-72.8,"G","genesys_887","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.21666667,-77.3,"G","genesys_888","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.21666667,-77.28333333,"G","genesys_890","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.58333333,-68.71666667,"G","genesys_891","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-18.35,-68.95,"G","genesys_892","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.4,-72.05,"G","genesys_900","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.11666667,-65.7,"G","genesys_902","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.45,-64.88333333,"G","genesys_904","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",0.6,-77.81666667,"G","genesys_905","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",2.45,-76.6,"G","genesys_906","genesys",FALSE,FALSE
