"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Pigeonpea","Pigeonpea","pigeonpea",26.25,82.069999,"G","ICP_3601","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.25,82.069999,"G","ICP_3602","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.264776,82.072706,"G","ICP_3603","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.25,82.069999,"G","ICP_3604","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",25.909999,81.989997,"G","ICP_3605","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.379999,81.459999,"G","ICP_3606","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",25.799999,82.029998,"G","ICP_3607","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",25.909999,81.989997,"G","ICP_3608","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.219999,81.230003,"G","ICP_3609","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3610","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3611","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3612","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3613","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.78,80.669998,"G","ICP_3614","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.840001,80.93,"G","ICP_3615","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.829999,80.93,"G","ICP_3616","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,81.190002,"G","ICP_3617","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,81.190002,"G","ICP_3618","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,81.190002,"G","ICP_3619","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,81.190002,"G","ICP_3620","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,81.190002,"G","ICP_3621","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",25.93,80.809997,"G","ICP_3622","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.93,81.18,"G","ICP_3623","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.090001,81.389999,"G","ICP_3624","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.569999,81.580001,"G","ICP_3625","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.129999,81.959999,"G","ICP_3626","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3627","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3628","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3629","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3630","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3631","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.030001,82.230003,"G","ICP_3632","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3633","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3634","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.12,81.959999,"G","ICP_3635","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.309999,82.739997,"G","ICP_3636","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.260002,82.069999,"G","ICP_3637","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.43,82.529998,"G","ICP_3638","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.25,82.069999,"G","ICP_3639","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.680001,"G","ICP_3640","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.260002,81.540001,"G","ICP_3641","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3642","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3643","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3644","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3645","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.209999,81.230003,"G","ICP_3646","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.54,80.480003,"G","ICP_3647","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.54,80.480003,"G","ICP_3648","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.54,80.480003,"G","ICP_3649","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.460738,80.330001,"G","ICP_3650","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.62,74,"G","ICP_3651","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.6,72.400001,"G","ICP_3652","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",32.529998,75.980001,"G","ICP_3657","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",32.529998,75.980001,"G","ICP_3658","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",32.529998,75.980001,"G","ICP_3659","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.629999,72.93,"G","ICP_3669","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",20.629999,72.93,"G","ICP_3670","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.629999,72.93,"G","ICP_3671","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.703881,76.997093,"G","ICP_3782","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",17.909999,77.519996,"G","ICP_3783","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3784","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",20.37,73.160003,"G","ICP_3785","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3786","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3787","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3788","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3789","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3790","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3791","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3792","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3793","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3794","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3795","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3796","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3797","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3798","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3799","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.610001,72.919998,"G","ICP_3800","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.040001,72.970001,"G","ICP_3801","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.040001,72.970001,"G","ICP_3802","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.040001,72.970001,"G","ICP_3803","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3804","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.809997,"G","ICP_3805","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3806","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3807","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190005,72.819999,"G","ICP_3808","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190005,72.819999,"G","ICP_3809","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.11,73.389999,"G","ICP_3810","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.17,73.550001,"G","ICP_3811","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.17,73.550001,"G","ICP_3812","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3813","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3814","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,72.589996,"G","ICP_3815","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3816","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.250001,73.290001,"G","ICP_3817","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.809997,"G","ICP_3818","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.809997,"G","ICP_3819","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.809997,"G","ICP_3820","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3821","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.809997,"G","ICP_3822","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,72.959999,"G","ICP_3823","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.940001,73.25,"G","ICP_3824","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,72.970001,"G","ICP_3825","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,73,"G","ICP_3826","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,73,"G","ICP_3827","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,72.959999,"G","ICP_3830","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.709999,72.970001,"G","ICP_3831","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3832","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.299999,73.180001,"G","ICP_3833","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.239999,73.089996,"G","ICP_3834","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.129999,73.410003,"G","ICP_3835","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3836","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3837","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.299999,73.180001,"G","ICP_3838","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3839","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3840","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3841","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.510002,73.569999,"G","ICP_3842","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.5,73.569999,"G","ICP_3843","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.649999,73.510002,"G","ICP_3844","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680001,"G","ICP_3845","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.03,72.589996,"G","ICP_3846","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.829999,72.360001,"G","ICP_3847","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.01,72.580001,"G","ICP_3848","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.01,72.580001,"G","ICP_3849","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680001,"G","ICP_3850","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680001,"G","ICP_3851","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680003,"G","ICP_3852","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680001,"G","ICP_3853","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.739999,72.680001,"G","ICP_3854","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.450001,73.066667,"G","ICP_3855","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.450001,73.066667,"G","ICP_3856","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.450001,73.066667,"G","ICP_3857","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.450001,73.066667,"G","ICP_3858","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.450001,73.066667,"G","ICP_3859","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.030001,72.589996,"G","ICP_3860","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.17,72.809997,"G","ICP_3861","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.28,73.580001,"G","ICP_3862","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.28,73.580001,"G","ICP_3863","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.28,73.580001,"G","ICP_3864","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.61,73.339996,"G","ICP_3865","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.61,73.339996,"G","ICP_3866","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.399999,73.709999,"G","ICP_3867","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.399999,73.709999,"G","ICP_3868","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.299999,72.760002,"G","ICP_3869","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.299999,72.760002,"G","ICP_3870","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.260002,72.660003,"G","ICP_3871","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.239999,72.489997,"G","ICP_3872","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.7,72.36,"G","ICP_3873","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.590001,72.389999,"G","ICP_3874","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.590001,72.389999,"G","ICP_3875","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.59,72.389999,"G","ICP_3876","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.59,72.389999,"G","ICP_3877","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",24.549999,72.830001,"G","ICP_3878","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.680001,75.230003,"G","ICP_3879","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.62,74.260002,"G","ICP_3880","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.889999,75.330001,"G","ICP_3881","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.959999,75.459999,"G","ICP_3882","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,75.809997,"G","ICP_3883","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,75.809997,"G","ICP_3884","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.559999,76.610001,"G","ICP_3885","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.209999,77.489997,"G","ICP_3886","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.209999,77.489997,"G","ICP_3887","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.209999,77.489997,"G","ICP_3888","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.209999,77.489997,"G","ICP_3889","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.11,77.150001,"G","ICP_3890","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.209999,77.489997,"G","ICP_3891","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.020001,76.339996,"G","ICP_3892","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.020001,76.339996,"G","ICP_3893","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.489999,77.019996,"G","ICP_3894","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.399999,77.339996,"G","ICP_3895","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.399999,77.339996,"G","ICP_3896","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,75.800003,"G","ICP_3897","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.909999,75.809997,"G","ICP_3898","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.183333,75.833333,"G","ICP_3899","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.159999,75.79,"G","ICP_3900","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.159999,75.779998,"G","ICP_3901","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",25.44,75.629997,"G","ICP_3902","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",25.17,75.830001,"G","ICP_3903","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",24.590001,76.150001,"G","ICP_3904","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",24.95,80.18,"G","ICP_3905","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.54,74.43,"G","ICP_3906","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",23.540001,74.430001,"G","ICP_3907","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",23.540001,74.430001,"G","ICP_3908","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.809999,73.980003,"G","ICP_3909","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.809999,73.980001,"G","ICP_3910","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.770001,73.610001,"G","ICP_3911","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.129999,73.419998,"G","ICP_3912","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",22.299999,73.180001,"G","ICP_3913","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",22.309999,73.180001,"G","ICP_3914","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",21.690001,73.110001,"G","ICP_3915","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",21.190001,72.819999,"G","ICP_3916","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.629999,72.93,"G","ICP_3917","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.75,73.68,"G","ICP_3918","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",20.75,73.68,"G","ICP_3919","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.75,73.68,"G","ICP_3920","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.75,73.68,"G","ICP_3921","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",20.75,73.68,"G","ICP_3922","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",18.520278,73.856667,"G","ICP_3923","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3924","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3925","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3926","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3927","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3928","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3929","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.75,94.209999,"G","ICP_3930","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.629997,"G","ICP_3931","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3939","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3940","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3941","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3942","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3943","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3944","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3945","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3946","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3947","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.35,92.690002,"G","ICP_3948","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.43,91.059997,"G","ICP_3949","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.43,91.059997,"G","ICP_3950","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.43,91.059997,"G","ICP_3951","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.43,91.059997,"G","ICP_3952","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.18,90.620002,"G","ICP_3953","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.18,90.620002,"G","ICP_3954","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.18,90.620002,"G","ICP_3955","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",25.52,90.230003,"G","ICP_3956","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",25.52,90.230003,"G","ICP_3957","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.18,90.620002,"G","ICP_3958","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.622334,92.791552,"G","ICP_3959","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.622334,92.791552,"G","ICP_3960","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.979999,94.669998,"G","ICP_3961","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",26.989999,94.629997,"G","ICP_3962","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.989999,94.629997,"G","ICP_3963","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",26.989999,94.629997,"G","ICP_3964","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",28.350003,77.319999,"G","ICP_3965","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.889999,77.360006,"G","ICP_3966","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.489999,77.68,"G","ICP_3967","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.489999,77.68,"G","ICP_3968","icrisat",FALSE,FALSE
"Pigeonpea","Pigeonpea","pigeonpea",27.178057,78.007789,"G","ICP_3969","icrisat",FALSE,TRUE
"Pigeonpea","Pigeonpea","pigeonpea",27.18,78.010001,"G","ICP_3970","icrisat",FALSE,FALSE
