"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Maize","Maize","otsam",-24.273493,-47.4595,"G","cimmyt_3895","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-22.929322,-49.341895,"G","cimmyt_3896","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.18333333,-45.88333333,"G","cimmyt_3897","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.18333333,-45.88333333,"G","cimmyt_3898","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-23.31666667,-45.96666667,"G","cimmyt_3899","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-24.090256,-49.353959,"G","cimmyt_3900","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-24.090256,-49.353959,"G","cimmyt_3901","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.6,-50.65,"G","cimmyt_3902","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-22.6,-50.65,"G","cimmyt_3903","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-21.75,-48.81666667,"G","cimmyt_3904","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3905","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.25,-50.91666667,"G","cimmyt_3906","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3907","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3908","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3909","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.46666667,-49,"G","cimmyt_3910","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",-21.16666667,-47.8,"G","cimmyt_3911","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-21.35097,-47.706411,"G","cimmyt_3912","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-21.16666667,-47.8,"G","cimmyt_3913","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-23.042028,-47.814806,"G","cimmyt_3914","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-23.55,-46.633333,"G","cimmyt_3915","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-23.1,-46.733333,"G","cimmyt_3916","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-23.55,-46.633333,"G","cimmyt_3917","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3918","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3919","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3920","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-21.36666667,-43.05,"G","cimmyt_3921","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-23.18333333,-45.88333333,"G","cimmyt_3922","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.18333333,-45.88333333,"G","cimmyt_3923","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3924","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3925","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-21.440389,-49.980297,"G","cimmyt_3926","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-22.95,-46.56666667,"G","cimmyt_3927","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-23.55,-46.63333333,"G","cimmyt_3928","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-20.636283,-47.296923,"G","cimmyt_3929","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-21.66666667,-49.75,"G","cimmyt_3930","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.95,-46.566667,"G","cimmyt_3931","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-21.85,-47.46666667,"G","cimmyt_3932","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-23.229693,-51.092825,"G","cimmyt_3933","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-23.58333333,-46.13333333,"G","cimmyt_3934","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.71666667,-47.63333333,"G","cimmyt_3935","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-23.229693,-51.092825,"G","cimmyt_3936","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-15.052299,-57.170007,"G","cimmyt_3937","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-9.151427,-56.771095,"G","cimmyt_3938","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-9.151427,-56.771095,"G","cimmyt_3939","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-9.151427,-56.771095,"G","cimmyt_3940","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-9.151427,-56.771095,"G","cimmyt_3941","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3942","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3943","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3944","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3945","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3946","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3947","cimmyt",TRUE,FALSE
"Maize","Maize","hiand",-12.43333333,-39.21666667,"G","cimmyt_3948","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-12.651497,-39.1086,"G","cimmyt_3949","cimmyt",TRUE,TRUE
"Maize","Maize","usa",-12.651497,-39.1086,"G","cimmyt_3950","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-23.397216,-49.519177,"G","cimmyt_3951","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-18.96064,-46.97733,"G","cimmyt_3952","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-21.15,-44.266667,"G","cimmyt_3953","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-21.15,-44.26666667,"G","cimmyt_3954","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-20.15,-42.966667,"G","cimmyt_3955","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-20.3,-42.48333333,"G","cimmyt_3956","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-18.35,-44.45,"G","cimmyt_3957","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-20.854156,-42.793936,"G","cimmyt_3958","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-20.702268,-42.710868,"G","cimmyt_3959","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-17.9,-44.18333333,"G","cimmyt_3960","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-17.9,-44.18333333,"G","cimmyt_3961","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-17.832298,-44.685953,"G","cimmyt_3962","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-18.75,-44.41666667,"G","cimmyt_3963","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-17.9,-44.18333333,"G","cimmyt_3964","cimmyt",TRUE,FALSE
"Maize","Maize","otsam",-22.3,-45.383333,"G","cimmyt_3965","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-18,-44,"G","cimmyt_3966","cimmyt",TRUE,TRUE
"Maize","Maize","otsam",-20.673094,-43.07991,"G","cimmyt_3967","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.66666667,-91.68333333,"G","cimmyt_3968","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.66666667,-91.68333333,"G","cimmyt_3969","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.706376,-91.605005,"G","cimmyt_3970","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.28333333,-90.01666667,"G","cimmyt_3971","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.30986,-89.878217,"G","cimmyt_3972","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.348121,-91.29968,"G","cimmyt_3973","cimmyt",TRUE,TRUE
"Maize","Maize","himex",14.76666667,-90.88333333,"G","cimmyt_3974","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.66666667,-91.68333333,"G","cimmyt_3975","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.66666667,-91.68333333,"G","cimmyt_3976","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.9,-92.116667,"G","cimmyt_3977","cimmyt",TRUE,TRUE
"Maize","Maize","himex",14.949387,-91.818562,"G","cimmyt_3978","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.811077,-92.091214,"G","cimmyt_3979","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.857059,-92.081027,"G","cimmyt_3980","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.591239,-91.742991,"G","cimmyt_3981","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.6,-91.7,"G","cimmyt_3982","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.55,-91.583333,"G","cimmyt_3983","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.535906,-91.558788,"G","cimmyt_3984","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.5,-91.5,"G","cimmyt_3985","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.5,-91.5,"G","cimmyt_3986","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.418766,-91.3232,"G","cimmyt_3987","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.31666667,-91.01666667,"G","cimmyt_3988","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.28333333,-90.76666667,"G","cimmyt_3989","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.06666667,-90.41666667,"G","cimmyt_3990","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.94666,-89.963493,"G","cimmyt_3991","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.05,-89.566667,"G","cimmyt_3992","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.05,-89.566667,"G","cimmyt_3993","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.95,-89.41666667,"G","cimmyt_3994","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.8,-88.76666667,"G","cimmyt_3995","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.654601,-88.515825,"G","cimmyt_3996","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.483333,-88.816667,"G","cimmyt_3997","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.723649,-89.496836,"G","cimmyt_3998","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.766293,-89.723898,"G","cimmyt_3999","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.616667,-89.5,"G","cimmyt_4000","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.616667,-89.583333,"G","cimmyt_4001","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.78333333,-89.55,"G","cimmyt_4002","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.669324,-89.851468,"G","cimmyt_4003","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.7386,-90.122085,"G","cimmyt_4004","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.559174,-89.939202,"G","cimmyt_4005","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.538737,-89.921664,"G","cimmyt_4006","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.349225,-89.721099,"G","cimmyt_4007","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.274684,-90.300607,"G","cimmyt_4009","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.105156,-90.3779,"G","cimmyt_4010","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.090102,-90.478484,"G","cimmyt_4011","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.092398,-90.487282,"G","cimmyt_4012","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.092398,-90.487282,"G","cimmyt_4013","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.100595,-90.30055,"G","cimmyt_4014","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.609292,-91.421015,"G","cimmyt_4015","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.595978,-91.420921,"G","cimmyt_4016","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.530291,-91.413563,"G","cimmyt_4017","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.530291,-91.413563,"G","cimmyt_4018","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.290349,-91.099499,"G","cimmyt_4019","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.345537,-91.329043,"G","cimmyt_4020","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.34063,-91.303829,"G","cimmyt_4021","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.969183,-91.946084,"G","cimmyt_4022","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.948091,-92.020989,"G","cimmyt_4023","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.948091,-92.020989,"G","cimmyt_4024","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.857212,-92.083325,"G","cimmyt_4025","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.344145,-90.859965,"G","cimmyt_4026","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.5,-91.5,"G","cimmyt_4027","cimmyt",TRUE,FALSE
"Maize","Maize","himex",15.333347,-91.025266,"G","cimmyt_4028","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.93333,-89.833333,"G","cimmyt_4029","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.115625,-89.367104,"G","cimmyt_4030","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.612072,-89.366433,"G","cimmyt_4031","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.624426,-89.438894,"G","cimmyt_4032","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.63333333,-89.96666667,"G","cimmyt_4033","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.497025,-89.875981,"G","cimmyt_4034","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.348233,-89.870508,"G","cimmyt_4035","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.261765,-90.122092,"G","cimmyt_4036","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.08333333,-90.35,"G","cimmyt_4037","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.297605,-90.365751,"G","cimmyt_4038","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.6,-90.5,"G","cimmyt_4039","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.256647,-90.207969,"G","cimmyt_4040","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.793698,-90.192988,"G","cimmyt_4041","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.185,-89.669722,"G","cimmyt_4042","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.63333,-89.83333,"G","cimmyt_4043","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.933333,-89.716667,"G","cimmyt_4044","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.351425,-90.875081,"G","cimmyt_4045","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.333333,-89.71666667,"G","cimmyt_4046","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.266667,-89.1,"G","cimmyt_4047","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.33333,-89.76667,"G","cimmyt_4048","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.6,-90.5,"G","cimmyt_4049","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.61198,-89.624187,"G","cimmyt_4050","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.887923,-89.516488,"G","cimmyt_4051","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.95,-89.41666667,"G","cimmyt_4052","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.112936,-90.378652,"G","cimmyt_4053","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.91666667,-90.05,"G","cimmyt_4055","cimmyt",TRUE,TRUE
"Maize","Maize","himex",14.95,-91.75,"G","cimmyt_4056","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.278122,-90.038483,"G","cimmyt_4057","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.392633,-90.300288,"G","cimmyt_4058","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.91129,-91.971575,"G","cimmyt_4059","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.485933,-91.4055,"G","cimmyt_4060","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.279885,-90.751703,"G","cimmyt_4061","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.1427,-90.943301,"G","cimmyt_4062","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.28333333,-90.76666667,"G","cimmyt_4063","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.596797,-91.461758,"G","cimmyt_4064","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.586945,-89.342358,"G","cimmyt_4065","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.277924,-90.031608,"G","cimmyt_4066","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.793833,-90.191821,"G","cimmyt_4067","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4843,-88.851059,"G","cimmyt_4068","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.538737,-89.921664,"G","cimmyt_4069","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.559174,-89.939202,"G","cimmyt_4070","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.28333333,-90.76666667,"G","cimmyt_4071","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.666667,-89.5,"G","cimmyt_4072","cimmyt",TRUE,FALSE
"Maize","Maize","himex",14.95,-91.75,"G","cimmyt_4073","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.353863,-90.869643,"G","cimmyt_4074","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.112458,-90.868418,"G","cimmyt_4075","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.388074,-91.73134,"G","cimmyt_4076","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.78151,-90.786043,"G","cimmyt_4077","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.786779,-90.805464,"G","cimmyt_4078","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.481215,-91.765195,"G","cimmyt_4079","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.40244,-91.718957,"G","cimmyt_4080","cimmyt",TRUE,FALSE
"Maize","Maize","usa",-28.515684,-49.005651,"G","cimmyt_4081","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",16.370997,-89.865649,"G","cimmyt_4083","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",16.524342,-90.172585,"G","cimmyt_4084","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",16.524342,-90.172585,"G","cimmyt_4085","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-91.93333333,"G","cimmyt_4086","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.77037,-90.607007,"G","cimmyt_4087","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.404599,-91.670551,"G","cimmyt_4088","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.422399,-91.765809,"G","cimmyt_4089","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.422399,-91.765809,"G","cimmyt_4090","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.40244,-91.718957,"G","cimmyt_4091","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.388218,-91.612969,"G","cimmyt_4092","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.481215,-91.765195,"G","cimmyt_4093","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.481215,-91.765195,"G","cimmyt_4094","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.481215,-91.765195,"G","cimmyt_4095","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.422399,-91.765809,"G","cimmyt_4096","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.524,-90.613787,"G","cimmyt_4097","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.460419,-90.626273,"G","cimmyt_4098","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",16.524342,-90.172585,"G","cimmyt_4099","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.460419,-90.626273,"G","cimmyt_4100","cimmyt",TRUE,FALSE
"Maize","Maize","himex",14.786202,-90.787689,"G","cimmyt_4101","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.4422,-89.785195,"G","cimmyt_4102","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.282212,-90.304776,"G","cimmyt_4103","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.105167,-90.254673,"G","cimmyt_4104","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.348901,-90.43608,"G","cimmyt_4105","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.402104,-91.710252,"G","cimmyt_4106","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.1,-90.25,"G","cimmyt_4107","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-91.93333333,"G","cimmyt_4108","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.122414,-90.315926,"G","cimmyt_4109","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.122414,-90.315926,"G","cimmyt_4110","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.38185,-90.488645,"G","cimmyt_4111","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.48333333,-90.3,"G","cimmyt_4112","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-89.66667,"G","cimmyt_4113","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.46666667,-90.33333333,"G","cimmyt_4114","cimmyt",TRUE,FALSE
"Maize","Maize","himex",14.818321,-90.925741,"G","cimmyt_4115","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.1,-90.25,"G","cimmyt_4116","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",14.656366,-90.354714,"G","cimmyt_4117","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.422399,-91.765809,"G","cimmyt_4118","cimmyt",TRUE,FALSE
"Maize","Maize","himex",15.257181,-91.491839,"G","cimmyt_4119","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.422399,-91.765809,"G","cimmyt_4120","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.40244,-91.718957,"G","cimmyt_4121","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-89.66667,"G","cimmyt_4123","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-89.66667,"G","cimmyt_4125","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-89.66667,"G","cimmyt_4126","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.38185,-90.488645,"G","cimmyt_4127","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.4,-89.66667,"G","cimmyt_4128","cimmyt",TRUE,FALSE
"Maize","Maize","himex",15.01666667,-91.18333333,"G","cimmyt_4129","cimmyt",TRUE,TRUE
"Maize","Maize","himex",15.01666667,-91.18333333,"G","cimmyt_4130","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.288628,-91.098682,"G","cimmyt_4131","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.288628,-91.098682,"G","cimmyt_4132","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.288628,-91.098682,"G","cimmyt_4133","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.001365,-90.80711,"G","cimmyt_4134","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",15.021469,-90.870081,"G","cimmyt_4135","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",14.84823,-92.058935,"G","cimmyt_4136","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.001365,-90.80711,"G","cimmyt_4137","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",15.083687,-90.79441,"G","cimmyt_4138","cimmyt",TRUE,TRUE
"Maize","Maize","wemex",19.716303,-103.497012,"G","cimmyt_4139","cimmyt",TRUE,FALSE
"Maize","Maize","himex",19.28333333,-99.65,"G","cimmyt_4140","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",20.290769,-102.319883,"G","cimmyt_4141","cimmyt",TRUE,FALSE
"Maize","Maize","himex",19.634386,-102.503967,"G","cimmyt_4142","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.615695,-100.901771,"G","cimmyt_4143","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.61666667,-100.9,"G","cimmyt_4144","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.898304,-100.733037,"G","cimmyt_4145","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.898304,-100.733037,"G","cimmyt_4146","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.898304,-100.733037,"G","cimmyt_4147","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.898304,-100.733037,"G","cimmyt_4148","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",19.06,-102.8,"G","cimmyt_4149","cimmyt",TRUE,TRUE
"Maize","Maize","himex",19.66666667,-101.9166667,"G","cimmyt_4150","cimmyt",TRUE,FALSE
"Maize","Maize","himex",19.66666667,-101.9166667,"G","cimmyt_4151","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",20.01666667,-102.4833333,"G","cimmyt_4152","cimmyt",TRUE,TRUE
"Maize","Maize","wemex",20.112922,-102.666996,"G","cimmyt_4153","cimmyt",TRUE,TRUE
"Maize","Maize","wemex",19.96666667,-102.45,"G","cimmyt_4154","cimmyt",TRUE,TRUE
"Maize","Maize","himex",19.2,-101.7,"G","cimmyt_4157","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.604445,-99.170828,"G","cimmyt_4158","cimmyt",TRUE,FALSE
"Maize","Maize","himex",18.988992,-99.250918,"G","cimmyt_4159","cimmyt",TRUE,TRUE
"Maize","Maize","wemex",18.835187,-99.232267,"G","cimmyt_4160","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",18.833737,-99.192533,"G","cimmyt_4161","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.883259,-99.169233,"G","cimmyt_4162","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.63333333,-99.16666667,"G","cimmyt_4163","cimmyt",TRUE,FALSE
"Maize","Maize","wemex",18.98333333,-99.1,"G","cimmyt_4164","cimmyt",TRUE,FALSE
"Maize","Maize","usa",25.266127,-100.020045,"G","cimmyt_4165","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",22.15,-80.2,"G","cimmyt_4166","cimmyt",TRUE,TRUE
"Maize","Maize","lomam",22.15,-80.2,"G","cimmyt_4167","cimmyt",TRUE,FALSE
"Maize","Maize","lomam",22.15,-80.2,"G","cimmyt_4168","cimmyt",TRUE,FALSE
