"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5859","iita",FALSE,TRUE
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5860","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5861","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5862","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5863","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5865","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5868","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5869","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5870","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5871","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5872","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5873","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5874","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5875","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5876","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5877","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5878","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5879","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5880","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5881","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.5,11.25,"G","iita_5886","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5887","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.5,11.25,"G","iita_5888","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.2833,"G","iita_5950","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.2833,"G","iita_5951","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_5996","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",7.3877802,3.89639,"G","iita_5998","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.4008,-0.8393,"G","iita_6013","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",8,-2,"G","iita_6014","iita",FALSE,TRUE
"Cowpea","Cowpea","g1",8.6667,-2.25,"G","iita_6015","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.7833,-0.75,"G","iita_6016","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.8333,-0.6667,"G","iita_6017","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.4667,-0.5,"G","iita_6018","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.7667,-0.2167,"G","iita_6020","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.685,-0.8325,"G","iita_6021","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",6.95,0.4833,"G","iita_6023","iita",FALSE,FALSE
