"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Sweet potato","Sweetpotato","Southern_lineage",-6.6678,-78.887,"G","CIP_1225","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6601,-78.901,"G","CIP_1226","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_1227","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2506,-77.4654,"G","CIP_1228","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5471,-77.1868,"G","CIP_1229","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5531,-77.1778,"G","CIP_1230","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2055,-77.557,"G","CIP_1231","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2055,-77.557,"G","CIP_1232","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1233","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1234","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1235","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1236","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1237","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.7377,-77.904,"G","CIP_1238","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.3739,-78.6531,"G","CIP_1239","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5555,-78.1491,"G","CIP_1240","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5555,-78.1491,"G","CIP_1241","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0965,-80.1615,"G","CIP_1242","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0965,-80.1615,"G","CIP_1243","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6279,-80.4332,"G","CIP_1244","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4799,-80.249,"G","CIP_1245","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_1246","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.4822,-70.5521,"G","CIP_1247","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1252,-71.7922,"G","CIP_1248","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_1249","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1688,-77.7191,"G","CIP_1250","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1688,-77.7191,"G","CIP_1251","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5699,-78.0855,"G","CIP_1252","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.0278,-77.7827,"G","CIP_1253","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1701,-77.7314,"G","CIP_1254","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.9121,-77.4028,"G","CIP_1255","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9593,-77.8551,"G","CIP_1256","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9593,-77.8551,"G","CIP_1257","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.83,-76.16,"G","CIP_1258","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.9213,-75.6612,"G","CIP_1259","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-16.804,-70.7111,"G","CIP_1260","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0335,-71.7078,"G","CIP_1261","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-12.1726,-77.0213,"G","CIP_1262","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.9708,-76.3781,"G","CIP_1263","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.8957,-76.1069,"G","CIP_1264","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.8204,-77.983,"G","CIP_1265","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8895,-72.5772,"G","CIP_1266","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4391,-78.787,"G","CIP_1267","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5858,-77.2093,"G","CIP_1268","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.13,-79.08,"G","CIP_1269","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.4819,-77.1169,"G","CIP_1270","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13,-76.28,"G","CIP_1271","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.9515,-75.6906,"G","CIP_1272","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-12.9641,-72.6644,"G","CIP_1273","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.4624,-76.6194,"G","CIP_1274","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.6134,-78.9308,"G","CIP_1275","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2055,-77.557,"G","CIP_1276","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.6219,-78.0445,"G","CIP_1277","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.33,-70.33,"G","CIP_1278","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0691,-77.5997,"G","CIP_1279","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_1280","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_1281","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1282","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1283","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1284","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.0278,-77.7827,"G","CIP_1285","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1701,-77.7314,"G","CIP_1286","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1701,-77.7314,"G","CIP_1287","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.9121,-77.4028,"G","CIP_1288","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.9121,-77.4028,"G","CIP_1289","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.4851,-77.1799,"G","CIP_1290","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.4847,-77.1169,"G","CIP_1291","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.4866,-77.1188,"G","CIP_1292","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5132,-77.1959,"G","CIP_1293","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.0162,-77.8184,"G","CIP_1294","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.0162,-77.8184,"G","CIP_1295","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.5042,-77.9735,"G","CIP_1296","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.5035,-77.9728,"G","CIP_1297","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.5035,-77.9728,"G","CIP_1298","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.0175,-77.8196,"G","CIP_1299","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.959,-76.1382,"G","CIP_1300","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13,-76.28,"G","CIP_1301","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.9515,-75.6906,"G","CIP_1302","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.9189,-74.988,"G","CIP_1303","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-14.9176,-74.9866,"G","CIP_1304","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.8156,-76.1053,"G","CIP_1305","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.8156,-76.1053,"G","CIP_1306","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9659,-76.2397,"G","CIP_1307","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.8954,-75.9965,"G","CIP_1308","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.755,-78.5336,"G","CIP_1309","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.9188,-76.3281,"G","CIP_1310","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.1814,-76.7274,"G","CIP_1311","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.83,-76.76,"G","CIP_1312","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8355,-76.2457,"G","CIP_1313","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.0342,-76.9698,"G","CIP_1314","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.3911,-76.9698,"G","CIP_1315","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.9211,-77.3086,"G","CIP_1316","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7143,-78.457,"G","CIP_1317","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-12.8475,-72.7447,"G","CIP_1318","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-16.2229,-72.061,"G","CIP_1319","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0712,-70.309,"G","CIP_1320","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.7929,-70.4924,"G","CIP_1321","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0335,-71.7078,"G","CIP_1322","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.2575,-72.4499,"G","CIP_1323","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-16.2575,-72.4499,"G","CIP_1324","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.7146,-75.8526,"G","CIP_1325","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.7443,-77.8919,"G","CIP_1326","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5519,-80.1283,"G","CIP_1327","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5519,-80.1462,"G","CIP_1328","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5519,-80.2002,"G","CIP_1329","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5727,-80.0828,"G","CIP_1330","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-14.9734,-74.8901,"G","CIP_1331","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-14.8269,-74.938,"G","CIP_1332","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1368,-76.3472,"G","CIP_1333","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1368,-76.3472,"G","CIP_1334","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1368,-76.3472,"G","CIP_1335","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1368,-76.3472,"G","CIP_1336","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0752,-76.318,"G","CIP_1337","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0691,-77.5997,"G","CIP_1338","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4157,-78.7518,"G","CIP_1339","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-3.5706,-80.4593,"G","CIP_1340","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0691,-77.5997,"G","CIP_1341","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0627,-76.452,"G","CIP_1342","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0627,-76.452,"G","CIP_1343","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-81,"G","CIP_1344","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0798,-76.3864,"G","CIP_1345","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.5706,-80.4593,"G","CIP_1346","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1136,-76.4136,"G","CIP_1347","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.1136,-76.4136,"G","CIP_1348","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.4004,-71.5352,"G","CIP_1349","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-16.4004,-71.5352,"G","CIP_1350","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.8363,-76.255,"G","CIP_1351","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-14.0701,-75.7255,"G","CIP_1352","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.0701,-75.7255,"G","CIP_1353","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.0701,-75.7255,"G","CIP_1354","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.9641,-72.6644,"G","CIP_1355","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.8269,-74.938,"G","CIP_1356","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5147,-71.9775,"G","CIP_1357","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0691,-77.5997,"G","CIP_1358","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_1359","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4157,-78.7518,"G","CIP_1360","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0627,-76.452,"G","CIP_1361","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.78,-76.5566,"G","CIP_1362","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1088,-79.0308,"G","CIP_1363","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_1364","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.9622,-76.1415,"G","CIP_1365","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4157,-78.7518,"G","CIP_1366","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4157,-78.7518,"G","CIP_1367","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4157,-78.7518,"G","CIP_1368","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.7018,-79.9067,"G","CIP_1369","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.7018,-79.9067,"G","CIP_1370","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.4335,-74.6157,"G","CIP_1371","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.4335,-74.6157,"G","CIP_1372","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.5182,-76.7378,"G","CIP_1373","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.6422,-76.6496,"G","CIP_1374","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.7269,-76.4604,"G","CIP_1375","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-13.0124,-76.4622,"G","CIP_1376","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_1377","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1378","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1379","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1380","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_1381","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1881,-78.904,"G","CIP_1382","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1123,-79.0598,"G","CIP_1383","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1287,-78.988,"G","CIP_1384","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.6192,-78.4978,"G","CIP_1385","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.1969,-77.8994,"G","CIP_1386","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2177,-77.7775,"G","CIP_1387","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2177,-77.7775,"G","CIP_1388","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2177,-77.7775,"G","CIP_1389","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2344,-77.7299,"G","CIP_1390","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3952,-77.4801,"G","CIP_1391","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_1392","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_1393","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_1394","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_1395","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_1396","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2294,-77.8743,"G","CIP_1397","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2294,-77.8743,"G","CIP_1398","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4877,-77.8403,"G","CIP_1399","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.807,-77.9343,"G","CIP_1400","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.807,-77.9343,"G","CIP_1401","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.807,-77.9343,"G","CIP_1402","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.807,-77.9343,"G","CIP_1403","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.807,-77.9343,"G","CIP_1404","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8725,-78.0828,"G","CIP_1405","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8725,-78.0828,"G","CIP_1406","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8725,-78.0828,"G","CIP_1407","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.7018,-78.5416,"G","CIP_1408","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6781,-78.5215,"G","CIP_1409","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6781,-78.5215,"G","CIP_1410","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4715,-78.6305,"G","CIP_1411","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4715,-78.6305,"G","CIP_1412","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4263,-78.6515,"G","CIP_1413","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4263,-78.6515,"G","CIP_1414","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4263,-78.6515,"G","CIP_1415","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4263,-78.6515,"G","CIP_1416","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4263,-78.6515,"G","CIP_1417","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3926,-78.61,"G","CIP_1418","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3926,-78.61,"G","CIP_1419","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3926,-78.61,"G","CIP_1420","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1432,-77.9232,"G","CIP_1421","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9326,-80.3452,"G","CIP_1422","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.8913,-80.9853,"G","CIP_1423","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4896,-78.0907,"G","CIP_1424","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4896,-78.0907,"G","CIP_1425","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4964,-78.1206,"G","CIP_1426","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4964,-78.1206,"G","CIP_1427","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.5017,-78.1505,"G","CIP_1428","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0297,-80.4614,"G","CIP_1429","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0297,-80.4614,"G","CIP_1430","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0297,-80.4614,"G","CIP_1431","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0298,-80.6505,"G","CIP_1432","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9104,-80.4974,"G","CIP_1433","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9104,-80.4974,"G","CIP_1434","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.23,-80.71,"G","CIP_1435","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.3163,-80.748,"G","CIP_1436","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5133,-80.6883,"G","CIP_1437","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.5763,-80.6883,"G","CIP_1438","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.6426,-80.6767,"G","CIP_1439","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.4231,-80.7503,"G","CIP_1440","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-9.1559,-78.2787,"G","CIP_1441","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1763,-78.1641,"G","CIP_1442","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.1288,-75.5581,"G","CIP_1443","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1444","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1445","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.6605,-77.9031,"G","CIP_1446","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.7377,-77.904,"G","CIP_1447","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.3739,-78.6531,"G","CIP_1448","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.3739,-78.6531,"G","CIP_1449","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.9715,-78.6416,"G","CIP_1450","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.9715,-78.6416,"G","CIP_1451","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.6515,-78.0491,"G","CIP_1452","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.6515,-78.0491,"G","CIP_1453","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5555,-78.1491,"G","CIP_1454","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5555,-78.1491,"G","CIP_1455","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5555,-78.1491,"G","CIP_1456","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.3574,-78.1401,"G","CIP_1457","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.3574,-78.1401,"G","CIP_1458","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.3574,-78.1401,"G","CIP_1459","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.3574,-78.1401,"G","CIP_1460","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.3574,-78.1401,"G","CIP_1461","cip",FALSE,FALSE
