"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_850","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",11.4486,-12.3144,"G","africe_851","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",11.4333,-9.03306,"G","africe_852","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",10.4659,-10.9244,"G","africe_853","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",11.4333,-9.03306,"G","africe_854","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.1664,-14.0331,"G","africe_855","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_856","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.3497,-14.3664,"G","africe_857","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.6661,-14.5997,"G","africe_858","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",11.0331,-12.0664,"G","africe_859","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",4.61583,13.6651,"G","africe_860","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_861","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",11.4333,-9.03306,"G","africe_862","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.65,-9.88333,"G","africe_863","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.7831,-10.1833,"G","africe_864","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",10.8497,-10.9333,"G","africe_865","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.1833,-14.0664,"G","africe_866","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.2975,-14.0825,"G","africe_867","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",7.24994,0.69907,"G","africe_868","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",7.56667,0.9,"G","africe_869","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",7.24994,0.69907,"G","africe_870","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",7.38333,0.86667,"G","africe_871","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",7.24994,0.69907,"G","africe_872","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.8306,-4.61147,"G","africe_874","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.8306,-4.61147,"G","africe_875","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",12.9,-2.44972,"G","africe_876","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.8306,-4.61147,"G","africe_877","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.8306,-4.61147,"G","africe_878","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",10.8306,-4.61147,"G","africe_879","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",10.8306,-4.61147,"G","africe_880","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",10.8306,-4.61147,"G","africe_881","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.7642,-15.6738,"G","africe_882","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_883","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_884","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_885","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_886","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_887","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_888","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_889","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",9.61667,-7.41667,"G","africe_890","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_891","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_892","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_893","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_894","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_895","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_896","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_897","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_898","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_899","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_900","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",9.61667,-7.41667,"G","africe_901","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.7642,-15.6738,"G","africe_902","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.7642,-15.6738,"G","africe_903","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_904","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",10.4659,-10.9244,"G","africe_905","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_906","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_907","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_908","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",10.4659,-10.9244,"G","africe_909","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_910","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_911","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_912","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_913","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_914","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_915","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_916","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_917","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",9.61667,-7.41667,"G","africe_918","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_919","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_921","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_922","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_923","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_924","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_925","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_927","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",30.6167,31.3167,"G","africe_928","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_929","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",12.8333,4.7,"G","africe_930","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",9.51056,-9.62583,"G","africe_931","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.3136,-16.5522,"G","africe_932","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_933","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",12.4667,4.21667,"G","africe_934","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",10.5137,7.43447,"G","africe_935","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",8.93333,9.56667,"G","africe_936","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_937","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",11.9333,4.18333,"G","africe_938","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_939","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_940","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_941","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_942","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_943","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_944","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_946","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_947","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_948","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_949","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_951","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_952","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_953","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_954","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_957","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_958","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",7.5,9.06667,"G","africe_959","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.3845,5.22372,"G","africe_960","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_961","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_962","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",8.86667,9.58333,"G","africe_963","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_964","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_965","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_966","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_967","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_968","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_969","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",15.8333,5.83333,"G","africe_970","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",7.28559,0.584703,"G","africe_971","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_972","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.3845,5.22372,"G","africe_973","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",12.8333,-5.78333,"G","africe_974","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_975","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_976","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",12.0022,8.59196,"G","africe_977","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_979","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_981","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_982","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_983","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.23333,-10.3667,"G","africe_984","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_985","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.3845,5.22372,"G","africe_987","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_988","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",12.5,4.33333,"G","africe_989","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_990","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",12.3667,4.03333,"G","africe_991","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_993","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_994","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_995","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_996","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_998","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_999","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1000","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_1001","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",6.23333,-9.91667,"G","africe_1002","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",6.78333,-11.05,"G","africe_1003","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_1005","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_1006","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.86667,9.58333,"G","africe_1007","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1008","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1009","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1010","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_1011","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_1012","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.26667,-10.4833,"G","africe_1013","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1016","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.85,11.4,"G","africe_1017","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1018","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1019","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",10.4333,13.2167,"G","africe_1020","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",10.15,12.7667,"G","africe_1021","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.6333,-5.15,"G","africe_1022","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.4432,-15.3101,"G","africe_1023","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",13.4432,-15.3101,"G","africe_1024","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",13.3667,-14.2167,"G","africe_1025","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.3667,-14.2167,"G","africe_1026","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.1807,-16.7559,"G","africe_1027","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",4.61583,13.6651,"G","africe_1028","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",4.61583,13.6651,"G","africe_1029","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1030","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_1031","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1032","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1033","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1034","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1035","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1036","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1037","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1038","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1039","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1040","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1041","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1042","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1043","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1044","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1045","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1046","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_1048","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1049","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1050","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1051","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",-9.16551,34.5166,"G","africe_1052","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1053","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1054","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1055","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1056","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1057","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1058","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1059","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1060","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1061","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1062","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1063","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_1064","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1065","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1066","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1067","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",13.0215,5.22372,"G","africe_1068","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1069","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1070","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1071","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1072","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1073","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1075","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1076","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1077","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1078","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1079","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1080","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1081","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1082","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1083","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",8.36,-10.2068,"G","africe_1084","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.5858,-15.5433,"G","africe_1085","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",12.7642,-15.6738,"G","africe_1086","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",8.25833,-7.77472,"G","africe_1087","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",12.0389,-14.8993,"G","africe_1088","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",12.0389,-14.8993,"G","africe_1089","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",7.96333,-8.77139,"G","africe_1090","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.2167,-9.46667,"G","africe_1091","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",9.99833,-11.3189,"G","africe_1092","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.0164,-10.8333,"G","africe_1093","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",12.3547,-13.14,"G","africe_1094","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.9164,-12.1833,"G","africe_1095","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",10.5842,-12.5608,"G","africe_1096","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K5",9.27306,-13.0242,"G","africe_1097","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",9.66667,15,"G","africe_1098","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",15.8003,-4.73444,"G","africe_1099","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",17.3193,21.5646,"G","africe_1100","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.3833,-12.0833,"G","africe_1101","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K4",10.4659,-10.9244,"G","africe_1102","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",10.4659,-10.9244,"G","africe_1103","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_1104","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1105","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",10.4659,-10.9244,"G","africe_1106","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.4659,-10.9244,"G","africe_1107","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.7642,-15.6738,"G","africe_1108","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",11.1667,4.66667,"G","africe_1109","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","others",11.1667,4.66667,"G","africe_1110","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1111","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",7.28559,0.584703,"G","africe_1112","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",12.3667,4.03333,"G","africe_1113","africe",FALSE,TRUE
"African rice","Rice (Africa-glaberrima)","K2",13.0215,5.22372,"G","africe_1115","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",12.5,4.33333,"G","africe_1116","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",13.0215,5.22372,"G","africe_1117","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",8.36,-10.2068,"G","africe_1118","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K4",13.0215,5.22372,"G","africe_1119","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","others",8.36,-10.2068,"G","africe_1120","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K2",7.28559,0.584703,"G","africe_1121","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.8306,-4.61147,"G","africe_1122","africe",FALSE,FALSE
"African rice","Rice (Africa-glaberrima)","K5",10.25,13.0333,"G","africe_1123","africe",FALSE,TRUE
