"x","y","crop"
77.4573035,17.9586215,"pige"
79.8739605,15.7086305,"pige"
76.7073065,17.7086225,"pige"
37.9574615,-1.2913015,"pige"
77.0406385,20.6252775,"pige"
79.3739625,20.7086105,"pige"
37.9574615,-1.3746345,"pige"
78.1239675,20.6252775,"pige"
76.2906415,19.3752825,"pige"
76.0406425,20.7086105,"pige"
76.7906395,18.8752845,"pige"
96.2072285,21.5419405,"pige"
76.8739725,16.7086265,"pige"
77.3739705,17.4586235,"pige"
76.0406425,16.7919595,"pige"
77.3739705,19.5419485,"pige"
78.8739645,19.9586135,"pige"
77.9573015,16.7919595,"pige"
78.3739665,16.7919595,"pige"
95.5405645,22.6252695,"pige"
78.0406345,19.3752825,"pige"
76.5406405,20.7919435,"pige"
79.1239635,21.0419425,"pige"
94.8739005,20.6252775,"pige"
95.7072305,20.7919435,"pige"
77.7906355,23.2919335,"pige"
76.8739725,21.4586075,"pige"
37.5407965,-1.9579655,"pige"
81.3739545,24.6252615,"pige"
37.4574635,-1.20796850000001,"pige"
75.9573095,17.2086245,"pige"
77.2906375,19.6252815,"pige"
77.4573035,18.1252875,"pige"
78.9572975,23.1252675,"pige"
78.7906315,20.0419465,"pige"
77.6239695,19.3752825,"pige"
77.1239715,17.9586215,"pige"
76.6239735,16.5419605,"pige"
76.7073065,18.2086205,"pige"
33.9574775,-14.2912495,"pige"
78.9572975,20.7919435,"pige"
78.1239675,17.1252915,"pige"
80.3739585,28.5419125,"pige"
95.5405645,22.7919355,"pige"
77.2073045,16.8752925,"pige"
73.6239855,22.7919355,"pige"
76.8739725,20.7919435,"pige"
77.2906375,17.7919555,"pige"
77.7073025,20.8752765,"pige"
77.0406385,17.0419585,"pige"
76.9573055,16.9586255,"pige"
73.2073205,21.8752725,"pige"
77.2073045,16.5419605,"pige"
95.6238975,20.4586115,"pige"
34.4574755,-13.9579175,"pige"
95.6238975,21.0419425,"pige"
75.9573095,16.9586255,"pige"
73.4573195,22.4586035,"pige"
37.9574615,-1.20796850000001,"pige"
79.2906295,15.7086305,"pige"
37.4574635,-1.79129950000001,"pige"
75.8739765,18.5419525,"pige"
76.7906395,18.7919515,"pige"
36.0408025,-5.2912855,"pige"
80.8739565,23.9585975,"pige"
78.2906335,20.7919435,"pige"
78.6239655,21.1252755,"pige"
96.1238955,20.3752785,"pige"
77.6239695,20.5419445,"pige"
-71.7087665,19.4586155,"pige"
76.2073085,17.8752885,"pige"
94.6239015,20.4586115,"pige"
76.2906415,17.0419585,"pige"
73.1239875,22.4586035,"pige"
78.5406325,16.7086265,"pige"
76.2906415,20.5419445,"pige"
78.0406345,16.5419605,"pige"
78.2906335,20.3752785,"pige"
81.7072865,24.7085945,"pige"
36.1241355,-4.9579535,"pige"
76.3739745,19.2919495,"pige"
73.6239855,22.6252695,"pige"
77.4573035,20.0419465,"pige"
77.5406365,18.2086205,"pige"
95.5405645,22.5419365,"pige"
77.8739685,19.5419485,"pige"
77.3739705,16.7086265,"pige"
77.8739685,19.8752805,"pige"
78.3739665,16.4586275,"pige"
77.2906375,20.1252795,"pige"
76.3739745,17.0419585,"pige"
76.4573075,19.6252815,"pige"
35.6241375,-4.2912895,"pige"
79.5406285,23.8752645,"pige"
73.7906515,22.1252715,"pige"
76.6239735,20.3752785,"pige"
95.5405645,21.6252735,"pige"
78.2073005,21.0419425,"pige"
78.6239655,20.6252775,"pige"
78.0406345,16.8752925,"pige"
95.0405665,22.2919375,"pige"
95.7072305,21.2919415,"pige"
76.9573055,17.4586235,"pige"
76.7906395,21.3752745,"pige"
94.9572335,22.0419385,"pige"
78.9572975,21.2919415,"pige"
95.7905635,21.0419425,"pige"
77.2906375,16.9586255,"pige"
78.0406345,21.3752745,"pige"
95.0405665,21.1252755,"pige"
78.0406345,17.0419585,"pige"
37.6241295,-1.2913015,"pige"
78.2073005,21.2086085,"pige"
76.5406405,17.2919575,"pige"
79.7072945,24.2085965,"pige"
95.7905635,20.7919435,"pige"
76.0406425,19.7919475,"pige"
37.5407965,-1.54130050000001,"pige"
76.5406405,16.7086265,"pige"
76.4573075,17.4586235,"pige"
95.7905635,21.7086065,"pige"
77.2073045,17.2919575,"pige"
74.0406505,22.1252715,"pige"
77.3739705,21.2919415,"pige"
95.3738985,20.4586115,"pige"
76.3739745,19.3752825,"pige"
77.7073025,20.9586095,"pige"
78.3739665,20.5419445,"pige"
-73.8754245,18.5419525,"pige"
78.4572995,16.2919615,"pige"
75.3739785,18.5419525,"pige"
35.6241375,-4.54128850000001,"pige"
96.1238955,22.3752705,"pige"
96.0405625,21.6252735,"pige"
76.4573075,16.7919595,"pige"
79.7072945,16.0419625,"pige"
76.8739725,20.1252795,"pige"
78.1239675,16.7086265,"pige"
95.8738965,19.5419485,"pige"
76.4573075,18.2919535,"pige"
76.5406405,16.9586255,"pige"
77.5406365,17.8752885,"pige"
76.4573075,20.6252775,"pige"
78.5406325,20.0419465,"pige"
76.7906395,21.1252755,"pige"
77.6239695,21.1252755,"pige"
38.0407945,-1.20796850000001,"pige"
95.8738965,20.8752765,"pige"
81.5406205,24.7919275,"pige"
76.7073065,17.2086245,"pige"
77.3739705,17.3752905,"pige"
95.6238975,20.0419465,"pige"
77.6239695,21.3752745,"pige"
76.4573075,20.1252795,"pige"
73.0406545,21.2919415,"pige"
96.1238955,21.8752725,"pige"
96.1238955,21.7086065,"pige"
75.7073105,17.2086245,"pige"
77.2073045,16.7919595,"pige"
76.4573075,19.0419505,"pige"
78.6239655,22.8752685,"pige"
35.7908035,-3.37462650000001,"pige"
72.8739885,21.7086065,"pige"
76.2906415,19.7919475,"pige"
79.0406305,19.8752805,"pige"
-72.7087625,19.0419505,"pige"
95.4572315,23.0419345,"pige"
96.0405625,20.2086125,"pige"
72.8739885,22.2086045,"pige"
73.5406525,22.7919355,"pige"
78.2073005,21.2919415,"pige"
78.2906335,16.7919595,"pige"
78.0406345,20.1252795,"pige"
35.3741385,-3.37462650000001,"pige"
78.4572995,19.9586135,"pige"
77.6239695,19.8752805,"pige"
95.6238975,23.3752665,"pige"
73.8739845,20.8752765,"pige"
95.4572315,22.4586035,"pige"
79.7072945,24.0419305,"pige"
78.2906335,21.3752745,"pige"
34.6241415,-14.3745825,"pige"
95.1238995,22.1252715,"pige"
79.0406305,21.0419425,"pige"
77.6239695,19.7086145,"pige"
78.7072985,16.7086265,"pige"
77.1239715,16.9586255,"pige"
95.7072305,22.2086045,"pige"
95.8738965,21.6252735,"pige"
94.9572335,22.2086045,"pige"
75.7073105,19.8752805,"pige"
95.6238975,22.8752685,"pige"
77.6239695,19.7919475,"pige"
37.9574615,-2.37463050000001,"pige"
79.5406285,24.1252635,"pige"
76.8739725,16.5419605,"pige"
76.9573055,17.1252915,"pige"
77.0406385,21.1252755,"pige"
95.5405645,20.6252775,"pige"
76.7073065,16.8752925,"pige"
95.8738965,22.5419365,"pige"
73.6239855,22.2086045,"pige"
77.0406385,18.4586195,"pige"
72.8739885,21.4586075,"pige"
77.2906375,17.2086245,"pige"
77.8739685,16.2086285,"pige"
79.6239615,24.0419305,"pige"
73.8739845,22.2086045,"pige"
95.5405645,21.2086085,"pige"
95.4572315,22.7919355,"pige"
77.2073045,16.7086265,"pige"
37.3741305,-0.957969500000004,"pige"
95.8738965,20.2919455,"pige"
96.2072285,21.9586055,"pige"
74.1239835,22.1252715,"pige"
76.7906395,16.7919595,"pige"
95.9572295,22.2919375,"pige"
95.2072325,22.7919355,"pige"
77.2073045,20.6252775,"pige"
33.8741445,0.542024499999997,"pige"
78.6239655,16.3752945,"pige"
77.3739705,19.8752805,"pige"
95.5405645,21.1252755,"pige"
94.8739005,20.7086105,"pige"
95.5405645,20.7919435,"pige"
76.3739745,20.7919435,"pige"
76.9573055,20.6252775,"pige"
95.7905635,22.2919375,"pige"
94.9572335,21.4586075,"pige"
94.8739005,20.8752765,"pige"
73.7906515,22.9586015,"pige"
77.8739685,20.4586115,"pige"
77.0406385,17.8752885,"pige"
78.2906335,23.0419345,"pige"
76.9573055,17.3752905,"pige"
76.8739725,17.4586235,"pige"
77.2906375,16.8752925,"pige"
77.2906375,18.5419525,"pige"
35.6241375,-4.0412905,"pige"
76.8739725,20.3752785,"pige"
78.0406345,20.2919455,"pige"
95.3738985,22.4586035,"pige"
77.6239695,15.2919655,"pige"
75.8739765,17.2086245,"pige"
79.6239615,24.1252635,"pige"
76.1239755,17.8752885,"pige"
95.8738965,22.4586035,"pige"
79.7906275,20.0419465,"pige"
95.2905655,21.5419405,"pige"
95.2072325,22.1252715,"pige"
73.4573195,23.1252675,"pige"
77.2906375,20.7919435,"pige"
34.6241415,-14.2912495,"pige"
76.2906415,20.9586095,"pige"
75.4573115,18.2919535,"pige"
81.6239535,24.6252615,"pige"
34.0408105,-14.2079165,"pige"
95.1238995,21.7086065,"pige"
79.3739625,23.9585975,"pige"
76.2906415,18.5419525,"pige"
79.3739625,15.8752965,"pige"
95.9572295,21.5419405,"pige"
77.2073045,21.0419425,"pige"
78.4572995,20.8752765,"pige"
73.9573175,22.2919375,"pige"
95.5405645,22.2086045,"pige"
78.2906335,16.2919615,"pige"
78.9572975,23.0419345,"pige"
77.4573035,18.5419525,"pige"
76.6239735,16.9586255,"pige"
33.1241475,2.20868449999999,"pige"
76.4573075,20.9586095,"pige"
77.1239715,18.1252875,"pige"
94.7905675,21.6252735,"pige"
76.8739725,21.5419405,"pige"
95.5405645,21.3752745,"pige"
95.7072305,22.5419365,"pige"
95.2905655,21.2919415,"pige"
95.6238975,22.3752705,"pige"
95.2072325,22.0419385,"pige"
73.2906535,22.2086045,"pige"
72.7073225,22.1252715,"pige"
75.9573095,18.2086205,"pige"
78.4572995,20.3752785,"pige"
-73.7920915,18.5419525,"pige"
77.5406365,17.5419565,"pige"
75.4573115,16.7919595,"pige"
95.8738965,22.1252715,"pige"
75.5406445,16.7919595,"pige"
79.0406305,19.9586135,"pige"
78.9572975,21.2086085,"pige"
76.2906415,18.0419545,"pige"
77.6239695,20.4586115,"pige"
95.7905635,22.7086025,"pige"
76.2906415,19.9586135,"pige"
94.7905675,21.7919395,"pige"
78.7072985,22.9586015,"pige"
33.3741465,2.2920175,"pige"
76.5406405,18.2919535,"pige"
94.7072345,20.3752785,"pige"
73.6239855,22.0419385,"pige"
75.5406445,18.3752865,"pige"
78.2906335,20.9586095,"pige"
94.8739005,20.7919435,"pige"
76.5406405,16.5419605,"pige"
78.5406325,21.2086085,"pige"
95.8738965,22.7086025,"pige"
77.4573035,19.4586155,"pige"
78.7906315,20.8752765,"pige"
95.6238975,21.1252755,"pige"
76.7906395,17.9586215,"pige"
76.0406425,17.1252915,"pige"
77.5406365,18.5419525,"pige"
81.1239555,24.7919275,"pige"
78.1239675,20.9586095,"pige"
95.2072325,20.5419445,"pige"
77.2073045,18.1252875,"pige"
76.0406425,20.7919435,"pige"
95.6238975,22.6252695,"pige"
78.1239675,15.7919635,"pige"
77.4573035,19.1252835,"pige"
35.7074705,-3.54129250000001,"pige"
96.2905615,20.2919455,"pige"
95.9572295,19.6252815,"pige"
33.2908135,2.2920175,"pige"
94.5405685,20.3752785,"pige"
76.6239735,18.0419545,"pige"
95.3738985,23.1252675,"pige"
95.2905655,22.4586035,"pige"
95.7905635,21.2919415,"pige"
78.0406345,21.0419425,"pige"
76.8739725,20.5419445,"pige"
76.9573055,18.8752845,"pige"
76.7906395,16.5419605,"pige"
77.3739705,17.1252915,"pige"
78.6239655,23.5419325,"pige"
75.9573095,20.0419465,"pige"
77.7073025,16.7919595,"pige"
37.7074625,-0.791303499999998,"pige"
78.2906335,23.3752665,"pige"
77.4573035,20.2086125,"pige"
94.9572335,20.6252775,"pige"
37.6241295,-1.0413025,"pige"
95.1238995,22.2086045,"pige"
33.7908115,0.625357499999993,"pige"
78.8739645,20.5419445,"pige"
95.7072305,22.9586015,"pige"
95.5405645,21.5419405,"pige"
95.7072305,21.9586055,"pige"
76.6239735,18.3752865,"pige"
78.1239675,20.2086125,"pige"
77.2073045,17.9586215,"pige"
78.3739665,20.7919435,"pige"
33.6241455,0.4586915,"pige"
-74.1254235,18.6252855,"pige"
95.1238995,21.1252755,"pige"
76.4573075,19.1252835,"pige"
72.7073225,22.0419385,"pige"
33.2908135,2.20868449999999,"pige"
76.8739725,20.7086105,"pige"
75.7073105,18.6252855,"pige"
79.8739605,15.5419645,"pige"
76.3739745,20.8752765,"pige"
77.3739705,17.8752885,"pige"
78.5406325,20.5419445,"pige"
76.6239735,19.9586135,"pige"
78.3739665,17.5419565,"pige"
78.1239675,16.9586255,"pige"
76.2073085,17.2086245,"pige"
76.4573075,18.6252855,"pige"
76.8739725,17.5419565,"pige"
95.8738965,22.0419385,"pige"
73.4573195,21.9586055,"pige"
37.5407965,-1.8746325,"pige"
95.4572315,20.1252795,"pige"
95.6238975,22.1252715,"pige"
79.7072945,24.2919295,"pige"
77.2073045,18.9586175,"pige"
81.2072885,24.7919275,"pige"
77.9573015,19.2086165,"pige"
77.2906375,17.1252915,"pige"
94.7905675,21.9586055,"pige"
78.1239675,21.0419425,"pige"
77.3739705,16.5419605,"pige"
77.2073045,17.7919555,"pige"
95.2072325,19.9586135,"pige"
76.6239735,17.7919555,"pige"
76.2906415,18.4586195,"pige"
78.8739645,22.9586015,"pige"
76.1239755,17.7919555,"pige"
79.4572955,24.0419305,"pige"
79.6239615,23.7919315,"pige"
77.2906375,18.9586175,"pige"
77.2073045,18.3752865,"pige"
36.0408025,-4.7079545,"pige"
76.3739745,20.9586095,"pige"
94.8739005,22.0419385,"pige"
95.1238995,20.8752765,"pige"
-72.6254295,19.0419505,"pige"
76.9573055,19.0419505,"pige"
95.4572315,19.8752805,"pige"
78.0406345,17.4586235,"pige"
76.5406405,19.7919475,"pige"
77.7073025,20.5419445,"pige"
95.9572295,21.0419425,"pige"
78.9572975,20.5419445,"pige"
76.8739725,20.2086125,"pige"
95.7905635,22.5419365,"pige"
37.6241295,-1.45796750000001,"pige"
77.7073025,20.1252795,"pige"
78.5406325,22.9586015,"pige"
75.4573115,18.5419525,"pige"
77.0406385,20.7086105,"pige"
78.1239675,16.8752925,"pige"
78.1239675,16.4586275,"pige"
73.4573195,22.9586015,"pige"
77.2073045,21.1252755,"pige"
76.1239755,16.5419605,"pige"
76.9573055,20.2086125,"pige"
78.3739665,23.0419345,"pige"
37.4574635,-1.2913015,"pige"
95.7072305,20.8752765,"pige"
77.2073045,18.5419525,"pige"
77.0406385,16.9586255,"pige"
95.7905635,20.9586095,"pige"
75.9573095,17.0419585,"pige"
77.7906355,19.7086145,"pige"
76.3739745,16.7919595,"pige"
78.1239675,17.2919575,"pige"
75.5406445,20.5419445,"pige"
95.4572315,21.5419405,"pige"
78.9572975,19.7919475,"pige"
76.8739725,17.2086245,"pige"
77.9573015,19.7086145,"pige"
77.9573015,20.7919435,"pige"
96.0405625,19.7919475,"pige"
78.2073005,20.0419465,"pige"
95.5405645,21.7919395,"pige"
76.7906395,18.9586175,"pige"
33.9574775,-14.4579155,"pige"
36.2908015,-4.9579535,"pige"
73.7073185,22.7086025,"pige"
75.9573095,18.5419525,"pige"
95.1238995,22.7086025,"pige"
33.0408145,1.79201949999999,"pige"
72.8739885,21.8752725,"pige"
78.4572995,20.0419465,"pige"
95.1238995,21.0419425,"pige"
77.4573035,18.0419545,"pige"
78.6239655,17.6252895,"pige"
76.0406425,18.1252875,"pige"
37.7074625,-1.0413025,"pige"
73.7906515,22.5419365,"pige"
73.5406525,22.6252695,"pige"
76.1239755,17.2086245,"pige"
76.5406405,16.6252935,"pige"
76.5406405,19.0419505,"pige"
35.7074705,-3.95795750000001,"pige"
73.3739865,21.5419405,"pige"
78.3739665,23.2919335,"pige"
37.7074625,-1.2913015,"pige"
78.1239675,21.2086085,"pige"
35.7074705,-4.3746225,"pige"
77.2906375,20.4586115,"pige"
95.6238975,22.2086045,"pige"
77.7906355,16.2919615,"pige"
78.0406345,20.8752765,"pige"
33.8741445,0.625357499999993,"pige"
96.2905615,22.2919375,"pige"
35.7074705,-4.45795550000001,"pige"
36.1241355,-5.2079525,"pige"
95.4572315,21.3752745,"pige"
72.9573215,21.6252735,"pige"
76.7073065,20.5419445,"pige"
76.7906395,19.2919495,"pige"
95.1238995,21.4586075,"pige"
32.7908155,2.6253495,"pige"
75.7906435,17.0419585,"pige"
73.3739865,22.7086025,"pige"
77.3739705,20.8752765,"pige"
73.6239855,21.8752725,"pige"
79.4572955,23.6252655,"pige"
78.6239655,21.4586075,"pige"
95.2072325,20.0419465,"pige"
78.5406325,17.1252915,"pige"
77.2906375,17.4586235,"pige"
76.8739725,19.7919475,"pige"
80.7906235,24.7085945,"pige"
76.8739725,17.2919575,"pige"
77.9573015,23.3752665,"pige"
-71.8754325,19.6252815,"pige"
78.2906335,17.1252915,"pige"
76.0406425,20.3752785,"pige"
75.8739765,17.8752885,"pige"
34.2908095,-13.5412525,"pige"
-73.2920935,19.7919475,"pige"
94.9572335,20.7919435,"pige"
95.1238995,20.1252795,"pige"
75.5406445,18.2086205,"pige"
33.1241475,2.2920175,"pige"
95.7905635,20.3752785,"pige"
76.8739725,18.2086205,"pige"
-72.6254295,19.7086145,"pige"
76.7073065,19.5419485,"pige"
36.2074685,-5.2079525,"pige"
95.7905635,21.8752725,"pige"
77.4573035,16.9586255,"pige"
95.7072305,20.4586115,"pige"
95.2905655,21.8752725,"pige"
76.2906415,20.2919455,"pige"
79.2072965,23.8752645,"pige"
78.9572975,20.1252795,"pige"
77.5406365,20.7086105,"pige"
75.6239775,18.5419525,"pige"
76.5406405,19.3752825,"pige"
76.9573055,18.9586175,"pige"
75.5406445,19.2086165,"pige"
-72.7087625,19.7086145,"pige"
77.5406365,19.7086145,"pige"
37.6241295,-0.957969500000004,"pige"
79.5406285,22.8752685,"pige"
73.4573195,22.6252695,"pige"
76.4573075,16.3752945,"pige"
76.5406405,19.5419485,"pige"
79.3739625,22.9586015,"pige"
77.2073045,20.7919435,"pige"
78.3739665,20.4586115,"pige"
77.3739705,18.1252875,"pige"
78.3739665,16.5419605,"pige"
95.1238995,22.3752705,"pige"
76.6239735,20.4586115,"pige"
73.8739845,22.1252715,"pige"
77.8739685,21.1252755,"pige"
76.0406425,19.8752805,"pige"
95.3738985,21.5419405,"pige"
37.6241295,-1.3746345,"pige"
37.3741305,-0.874636500000008,"pige"
77.0406385,18.3752865,"pige"
77.0406385,18.7086185,"pige"
76.4573075,17.8752885,"pige"
78.2073005,16.7919595,"pige"
76.7906395,20.5419445,"pige"
78.7906315,22.8752685,"pige"
78.4572995,23.2919335,"pige"
77.4573035,18.9586175,"pige"
76.7906395,16.4586275,"pige"
76.1239755,20.7919435,"pige"
76.7073065,16.9586255,"pige"
95.4572315,21.2919415,"pige"
77.7073025,19.9586135,"pige"
77.0406385,18.5419525,"pige"
77.7073025,16.8752925,"pige"
94.8739005,20.0419465,"pige"
77.0406385,18.6252855,"pige"
75.9573095,20.3752785,"pige"
79.2906295,21.1252755,"pige"
78.7072985,23.0419345,"pige"
95.0405665,21.2086085,"pige"
72.8739885,21.5419405,"pige"
77.2906375,17.3752905,"pige"
77.0406385,20.3752785,"pige"
79.2906295,23.8752645,"pige"
76.5406405,20.7086105,"pige"
75.4573115,18.2086205,"pige"
34.0408105,-14.2912495,"pige"
78.0406345,16.3752945,"pige"
77.5406365,20.8752765,"pige"
96.2072285,22.2086045,"pige"
78.4572995,23.0419345,"pige"
37.5407965,-1.7079665,"pige"
77.0406385,16.6252935,"pige"
96.2905615,19.5419485,"pige"
79.5406285,24.2085965,"pige"
77.2906375,20.5419445,"pige"
77.3739705,19.4586155,"pige"
95.7072305,21.1252755,"pige"
35.6241375,-4.20795650000001,"pige"
76.0406425,17.2086245,"pige"
77.0406385,20.4586115,"pige"
73.1239875,22.0419385,"pige"
37.4574635,-2.04129850000001,"pige"
95.9572295,19.7086145,"pige"
95.6238975,22.7919355,"pige"
94.6239015,20.9586095,"pige"
76.8739725,18.3752865,"pige"
37.2907975,-1.3746345,"pige"
78.2906335,20.5419445,"pige"
73.5406525,23.1252675,"pige"
73.5406525,23.0419345,"pige"
95.2072325,21.0419425,"pige"
77.7073025,21.3752745,"pige"
76.7906395,17.4586235,"pige"
81.6239535,24.7085945,"pige"
77.5406365,18.4586195,"pige"
77.1239715,17.3752905,"pige"
95.0405665,20.0419465,"pige"
78.7072985,20.8752765,"pige"
77.2906375,18.2919535,"pige"
76.7906395,21.5419405,"pige"
81.2906215,24.7085945,"pige"
94.6239015,20.6252775,"pige"
78.7072985,21.2086085,"pige"
95.9572295,21.2919415,"pige"
78.3739665,17.3752905,"pige"
96.1238955,22.0419385,"pige"
77.2906375,19.3752825,"pige"
95.7072305,21.5419405,"pige"
77.7906355,19.7919475,"pige"
77.3739705,18.2919535,"pige"
76.3739745,19.4586155,"pige"
75.6239775,19.8752805,"pige"
76.3739745,19.2086165,"pige"
76.8739725,20.8752765,"pige"
78.6239655,21.2086085,"pige"
95.2905655,21.3752745,"pige"
79.7906275,24.2085965,"pige"
95.3738985,20.7086105,"pige"
37.6241295,-0.874636500000008,"pige"
76.8739725,19.9586135,"pige"
76.9573055,20.3752785,"pige"
77.2073045,18.0419545,"pige"
95.8738965,21.7086065,"pige"
94.9572335,22.4586035,"pige"
76.6239735,20.2086125,"pige"
76.7906395,18.1252875,"pige"
77.2073045,21.2086085,"pige"
78.7906315,20.7086105,"pige"
94.9572335,22.5419365,"pige"
95.2905655,22.5419365,"pige"
32.8741485,2.5420165,"pige"
77.2073045,18.2919535,"pige"
79.1239635,15.5419645,"pige"
75.4573115,18.3752865,"pige"
37.6241295,-1.79129950000001,"pige"
76.6239735,19.2919495,"pige"
76.3739745,19.9586135,"pige"
75.8739765,17.1252915,"pige"
82.1239515,24.7085945,"pige"
79.2906295,20.6252775,"pige"
75.3739785,20.3752785,"pige"
95.3738985,21.9586055,"pige"
76.0406425,19.9586135,"pige"
78.2073005,16.2919615,"pige"
76.6239735,17.8752885,"pige"
76.8739725,18.1252875,"pige"
76.9573055,20.5419445,"pige"
95.1238995,22.2919375,"pige"
73.4573195,21.5419405,"pige"
78.7906315,20.5419445,"pige"
95.7905635,22.2086045,"pige"
77.5406365,19.9586135,"pige"
33.9574775,-14.3745825,"pige"
37.4574635,-1.9579655,"pige"
77.7073025,20.2086125,"pige"
95.5405645,22.0419385,"pige"
77.3739705,20.5419445,"pige"
78.5406325,23.0419345,"pige"
96.2072285,21.3752745,"pige"
76.8739725,17.7086225,"pige"
95.1238995,21.7919395,"pige"
78.9572975,22.9586015,"pige"
77.7073025,21.0419425,"pige"
94.5405685,20.4586115,"pige"
96.0405625,21.7086065,"pige"
77.2073045,20.4586115,"pige"
77.8739685,19.9586135,"pige"
79.7906275,24.2919295,"pige"
75.9573095,19.7919475,"pige"
35.5408045,-4.45795550000001,"pige"
33.1241475,1.9586855,"pige"
76.7906395,20.8752765,"pige"
76.5406405,18.0419545,"pige"
77.9573015,19.9586135,"pige"
79.5406285,15.8752965,"pige"
77.3739705,18.4586195,"pige"
77.9573015,21.3752745,"pige"
77.3739705,20.9586095,"pige"
95.4572315,21.7086065,"pige"
96.2905615,19.8752805,"pige"
76.5406405,16.4586275,"pige"
72.8739885,22.0419385,"pige"
76.4573075,17.3752905,"pige"
79.1239635,20.7919435,"pige"
77.1239715,16.5419605,"pige"
77.0406385,16.8752925,"pige"
78.9572975,19.9586135,"pige"
78.0406345,20.0419465,"pige"
95.6238975,19.8752805,"pige"
77.6239695,16.8752925,"pige"
77.2073045,20.8752765,"pige"
72.7906555,21.7086065,"pige"
38.0407945,-1.3746345,"pige"
76.4573075,16.9586255,"pige"
81.0406225,24.7085945,"pige"
78.2906335,20.8752765,"pige"
76.7906395,18.3752865,"pige"
73.5406525,21.6252735,"pige"
37.4574635,-0.957969500000004,"pige"
95.7072305,20.7086105,"pige"
33.2074805,2.2920175,"pige"
34.1241435,-14.1245835,"pige"
76.1239755,18.4586195,"pige"
96.1238955,19.5419485,"pige"
79.2072965,15.6252975,"pige"
81.7072865,24.7919275,"pige"
76.5406405,17.7086225,"pige"
95.2905655,22.0419385,"pige"
76.9573055,19.7086145,"pige"
73.7906515,22.2919375,"pige"
78.0406345,21.5419405,"pige"
36.2908015,-5.0412865,"pige"
78.4572995,23.1252675,"pige"
34.2074765,-13.6245855,"pige"
-74.3754225,18.4586195,"pige"
76.7906395,19.9586135,"pige"
-72.5420965,19.2919495,"pige"
78.2073005,20.4586115,"pige"
37.4574635,-1.8746325,"pige"
95.7072305,20.5419445,"pige"
78.0406345,20.3752785,"pige"
73.2073205,22.3752705,"pige"
77.1239715,20.9586095,"pige"
