"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
559170,"74029","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-10.14","123.800003","YES","Gene Pool","Secondary","Pigeonpea"
559171,"74030","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-9.34","124.449997","YES","Gene Pool","Secondary","Pigeonpea"
559172,"74031","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-1.054628","121.354981","YES","Gene Pool","Secondary","Pigeonpea"
559173,"74032","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","6.18","80.129997","YES","Gene Pool","Secondary","Pigeonpea"
559174,"74033","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","6.18","80.129997","YES","Gene Pool","Secondary","Pigeonpea"
559175,"74034","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","7.17","80.760002","YES","Gene Pool","Secondary","Pigeonpea"
559176,"74035","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","7.28","80.690002","YES","Gene Pool","Secondary","Pigeonpea"
559177,"74036","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","7.35","80.360001","YES","Gene Pool","Secondary","Pigeonpea"
559178,"74037","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","7.47","80.620003","YES","Gene Pool","Secondary","Pigeonpea"
559179,"74038","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","7.93","81.010002","YES","Gene Pool","Secondary","Pigeonpea"
559180,"74039","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.05","80.379997","YES","Gene Pool","Secondary","Pigeonpea"
559181,"74040","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","8.25","77.25","YES","Gene Pool","Secondary","Pigeonpea"
559182,"74041","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.19","80.360001","YES","Gene Pool","Secondary","Pigeonpea"
559183,"74042","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.2","80.449997","YES","Gene Pool","Secondary","Pigeonpea"
559184,"74043","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.31","80.410004","YES","Gene Pool","Secondary","Pigeonpea"
559185,"74044","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.31","80.410004","YES","Gene Pool","Secondary","Pigeonpea"
559186,"74045","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.35","80.5","YES","Gene Pool","Secondary","Pigeonpea"
559187,"74046","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.35","80.489998","YES","Gene Pool","Secondary","Pigeonpea"
559188,"74047","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.37","80.449997","YES","Gene Pool","Secondary","Pigeonpea"
559189,"74048","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.37","80.18","YES","Gene Pool","Secondary","Pigeonpea"
559190,"74049","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","10.78","79.139999","YES","Gene Pool","Secondary","Pigeonpea"
559191,"74050","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","10.8","78.690002","YES","Gene Pool","Secondary","Pigeonpea"
559192,"74051","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","11","76.970001","YES","Gene Pool","Secondary","Pigeonpea"
559193,"74052","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","11.4","76.699997","YES","Gene Pool","Secondary","Pigeonpea"
559194,"74053","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","12.96","77.580002","YES","Gene Pool","Secondary","Pigeonpea"
559195,"74054","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","16.08","78.870003","YES","Gene Pool","Secondary","Pigeonpea"
559196,"74055","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Philippines","PH","16.280001","121.089996","YES","Gene Pool","Secondary","Pigeonpea"
559197,"74056","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","18.52","73.849998","YES","Gene Pool","Secondary","Pigeonpea"
559198,"74057","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","18.52","73.839996","YES","Gene Pool","Secondary","Pigeonpea"
559199,"74058","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","18.809999","82.709999","YES","Gene Pool","Secondary","Pigeonpea"
559200,"74059","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","19.379999","85.059998","YES","Gene Pool","Secondary","Pigeonpea"
559201,"74060","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","20.183101","84.432831","YES","Gene Pool","Secondary","Pigeonpea"
559202,"74061","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","20.700001","76.989998","YES","Gene Pool","Secondary","Pigeonpea"
559203,"74062","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","21.23","86.120003","YES","Gene Pool","Secondary","Pigeonpea"
559204,"74063","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Myanmar","MM","22.030001","96.470001","YES","Gene Pool","Secondary","Pigeonpea"
559205,"74064","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","22.059999","78.940002","YES","Gene Pool","Secondary","Pigeonpea"
559206,"74065","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","23.209999","79.879997","YES","Gene Pool","Secondary","Pigeonpea"
559207,"74066","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","23.870001","91.290001","YES","Gene Pool","Secondary","Pigeonpea"
559208,"74067","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","24.91","79.589996","YES","Gene Pool","Secondary","Pigeonpea"
559209,"74068","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.76","75.379997","YES","Gene Pool","Secondary","Pigeonpea"
559210,"74069","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.839449","85.803223","YES","Gene Pool","Secondary","Pigeonpea"
559211,"74070","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.839449","85.671387","YES","Gene Pool","Secondary","Pigeonpea"
559212,"74071","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.839449","85.759277","YES","Gene Pool","Secondary","Pigeonpea"
559213,"74072","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.859224","85.693359","YES","Gene Pool","Secondary","Pigeonpea"
559214,"74073","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.878994","85.759277","YES","Gene Pool","Secondary","Pigeonpea"
559215,"74074","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.878994","85.737305","YES","Gene Pool","Secondary","Pigeonpea"
559216,"74075","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","27.7833","88.4666","YES","Gene Pool","Secondary","Pigeonpea"
559217,"74076","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.16","78.769997","YES","Gene Pool","Secondary","Pigeonpea"
559218,"74077","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.219999","78.779999","YES","Gene Pool","Secondary","Pigeonpea"
559219,"74078","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.4","79.349998","YES","Gene Pool","Secondary","Pigeonpea"
559220,"74079","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.4","79.349998","YES","Gene Pool","Secondary","Pigeonpea"
559221,"74080","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.51","77.830002","YES","Gene Pool","Secondary","Pigeonpea"
559222,"74081","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.92","76.949997","YES","Gene Pool","Secondary","Pigeonpea"
559223,"74082","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","31.709999","76.940002","YES","Gene Pool","Secondary","Pigeonpea"
559224,"74083","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","31.809999","76.129997","YES","Gene Pool","Secondary","Pigeonpea"
559225,"74084","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","32.529999","75.980003","YES","Gene Pool","Secondary","Pigeonpea"
559226,"74085","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","25.194597","83.328491","YES","Gene Pool","Secondary","Pigeonpea"
559227,"74086","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","27.25","80.75","YES","Gene Pool","Secondary","Pigeonpea"
559228,"74087","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","23.347768","85.338564","YES","Gene Pool","Secondary","Pigeonpea"
559229,"74088","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","17.530001","78.269997","YES","Gene Pool","Secondary","Pigeonpea"
559230,"74089","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","21.830907","86.308594","YES","Gene Pool","Secondary","Pigeonpea"
559231,"74090","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","24","88","YES","Gene Pool","Secondary","Pigeonpea"
559232,"74091","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","24","88","YES","Gene Pool","Secondary","Pigeonpea"
559233,"74092","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559234,"74093","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559235,"74094","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","16","79","YES","Gene Pool","Secondary","Pigeonpea"
559236,"74095","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","16","79","YES","Gene Pool","Secondary","Pigeonpea"
559237,"74096","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","-18.45356","133.49762","YES","Gene Pool","Secondary","Pigeonpea"
559238,"74097","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","-18.45356","133.49762","YES","Gene Pool","Secondary","Pigeonpea"
559239,"74098","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559240,"74099","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Fiji","FJ","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559241,"74100","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Fiji","FJ","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559242,"74101","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559243,"74102","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559244,"74103","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559245,"74104","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","22.85","71.5","YES","Gene Pool","Secondary","Pigeonpea"
559246,"74105","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559247,"74106","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","-19.4914108","132.5509603","YES","Gene Pool","Secondary","Pigeonpea"
559248,"74107","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Australia","AU","-18.45356","133.49762","YES","Gene Pool","Secondary","Pigeonpea"
559249,"74108","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","20.5","84.41667","YES","Gene Pool","Secondary","Pigeonpea"
559250,"74109","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","United Kingdom","GB","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
559251,"74110","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-10.8667","122.9333","YES","Gene Pool","Secondary","Pigeonpea"
559252,"74111","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-10.75","123.0167","YES","Gene Pool","Secondary","Pigeonpea"
559253,"74112","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-4.135258","104.783864","YES","Gene Pool","Secondary","Pigeonpea"
559254,"74113","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-10.1333","123.8","YES","Gene Pool","Secondary","Pigeonpea"
559255,"74114","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-9.9833","123.85","YES","Gene Pool","Secondary","Pigeonpea"
559256,"74115","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-9.9167","123.85","YES","Gene Pool","Secondary","Pigeonpea"
559257,"74116","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Papua New Guinea","PG","-9.464722","147.1925","YES","Gene Pool","Secondary","Pigeonpea"
559258,"74117","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Papua New Guinea","PG","-9.464722","147.1925","YES","Gene Pool","Secondary","Pigeonpea"
559259,"74118","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Papua New Guinea","PG","-9.3333","147.1167","YES","Gene Pool","Secondary","Pigeonpea"
559260,"74119","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-9.3167","124.4833","YES","Gene Pool","Secondary","Pigeonpea"
559261,"74120","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-9.2333","124.4833","YES","Gene Pool","Secondary","Pigeonpea"
559262,"74121","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-8.8167","120.8833","YES","Gene Pool","Secondary","Pigeonpea"
559263,"74122","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-4.135258","104.783864","YES","Gene Pool","Secondary","Pigeonpea"
559264,"74123","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Papua New Guinea","PG","-6.5833","146.7167","YES","Gene Pool","Secondary","Pigeonpea"
559265,"74124","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-3.75","102.4167","YES","Gene Pool","Secondary","Pigeonpea"
559266,"74125","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-3.7167","103.7","YES","Gene Pool","Secondary","Pigeonpea"
559267,"74126","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-0.7","119.7","YES","Gene Pool","Secondary","Pigeonpea"
559268,"74127","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-0.5","100.6167","YES","Gene Pool","Secondary","Pigeonpea"
559269,"74128","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","1.2667","99.7167","YES","Gene Pool","Secondary","Pigeonpea"
559270,"74129","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","1.45","99.2833","YES","Gene Pool","Secondary","Pigeonpea"
559271,"74130","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","5.0833","96.7","YES","Gene Pool","Secondary","Pigeonpea"
559272,"74131","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","5.3667","95.7","YES","Gene Pool","Secondary","Pigeonpea"
559273,"74132","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","5.4","95.4833","YES","Gene Pool","Secondary","Pigeonpea"
559274,"74133","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","9.4167","99.1833","YES","Gene Pool","Secondary","Pigeonpea"
559275,"74134","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","11.1333","99.3667","YES","Gene Pool","Secondary","Pigeonpea"
559276,"74135","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","11.7333","109.05","YES","Gene Pool","Secondary","Pigeonpea"
559277,"74136","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","12.55","108.9833","YES","Gene Pool","Secondary","Pigeonpea"
559278,"74137","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","12.6167","102.1667","YES","Gene Pool","Secondary","Pigeonpea"
559279,"74138","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","12.6833","101.2333","YES","Gene Pool","Secondary","Pigeonpea"
559280,"74139","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","13.362199","100.983454","YES","Gene Pool","Secondary","Pigeonpea"
559281,"74140","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","13.8667","108.9667","YES","Gene Pool","Secondary","Pigeonpea"
559282,"74141","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.1333","101.8667","YES","Gene Pool","Secondary","Pigeonpea"
559283,"74142","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.2333","99.5","YES","Gene Pool","Secondary","Pigeonpea"
559284,"74143","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.4167","102.7833","YES","Gene Pool","Secondary","Pigeonpea"
559285,"74144","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.55","103.1","YES","Gene Pool","Secondary","Pigeonpea"
559286,"74145","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.65","102.6167","YES","Gene Pool","Secondary","Pigeonpea"
559287,"74146","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.8","102.05","YES","Gene Pool","Secondary","Pigeonpea"
559288,"74147","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.8167","103.0833","YES","Gene Pool","Secondary","Pigeonpea"
559289,"74148","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","14.85","108.8667","YES","Gene Pool","Secondary","Pigeonpea"
559290,"74149","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.9333","100.9167","YES","Gene Pool","Secondary","Pigeonpea"
559291,"74150","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","15.4167","100.1167","YES","Gene Pool","Secondary","Pigeonpea"
559292,"74151","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","15.9","99.9","YES","Gene Pool","Secondary","Pigeonpea"
559293,"74152","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","16.05","101.0833","YES","Gene Pool","Secondary","Pigeonpea"
559294,"74153","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","16.0833","102.7167","YES","Gene Pool","Secondary","Pigeonpea"
559295,"74154","Bioversity-SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","16.0833","108.1333","YES","Gene Pool","Secondary","Pigeonpea"
