"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
2307232,"149","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.84611111","-100.1627778","YES","Gene Pool","Primary","Maize"
2307233,"150","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.04888889","-100.2708333","YES","Gene Pool","Primary","Maize"
2307234,"151","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.14111111","-100.3147222","YES","Gene Pool","Primary","Maize"
2307235,"152","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.37611111","-99.97666667","YES","Gene Pool","Primary","Maize"
2307236,"153","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.41638889","-100.0061111","YES","Gene Pool","Primary","Maize"
2307237,"154","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.93388889","-104.0083333","YES","Gene Pool","Primary","Maize"
2307238,"155","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.95166667","-103.9841667","YES","Gene Pool","Primary","Maize"
2307239,"156","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.91027778","-104.1111111","YES","Gene Pool","Primary","Maize"
2307240,"157","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.9","-104.1055556","YES","Gene Pool","Primary","Maize"
2307241,"158","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.91555556","-104.1088889","YES","Gene Pool","Primary","Maize"
2307242,"159","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.92333333","-104.0927778","YES","Gene Pool","Primary","Maize"
2307243,"160","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.90027778","-104.1722222","YES","Gene Pool","Primary","Maize"
2307244,"161","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.89611111","-104.1761111","YES","Gene Pool","Primary","Maize"
2307245,"162","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.9025","-104.1572222","YES","Gene Pool","Primary","Maize"
2307246,"163","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.91527778","-104.1086111","YES","Gene Pool","Primary","Maize"
2307247,"164","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.96055556","-104.0494444","YES","Gene Pool","Primary","Maize"
2307248,"165","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.97027778","-104.0652778","YES","Gene Pool","Primary","Maize"
2307249,"166","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.30111111","-103.0736111","YES","Gene Pool","Primary","Maize"
2307250,"167","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.89611111","-104.1794444","YES","Gene Pool","Primary","Maize"
2307251,"168","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.9025","-104.1572222","YES","Gene Pool","Primary","Maize"
2307252,"169","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.92361111","-104.0927778","YES","Gene Pool","Primary","Maize"
2307253,"170","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.95777778","-104.0425","YES","Gene Pool","Primary","Maize"
2307254,"171","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.97138889","-104.0480556","YES","Gene Pool","Primary","Maize"
2307255,"172","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.97138889","-104.0647222","YES","Gene Pool","Primary","Maize"
2307256,"173","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.86527778","-104.22","YES","Gene Pool","Primary","Maize"
2307257,"174","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.89166667","-104.1913889","YES","Gene Pool","Primary","Maize"
2307258,"175","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.9075","-104.1730556","YES","Gene Pool","Primary","Maize"
2307259,"176","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.90444444","-104.1586111","YES","Gene Pool","Primary","Maize"
2307260,"177","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.71527778","-104.8030556","YES","Gene Pool","Primary","Maize"
2307261,"178","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.75","-104.85","YES","Gene Pool","Primary","Maize"
2307262,"179","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.74388889","-104.8669444","YES","Gene Pool","Primary","Maize"
2307263,"180","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.70472222","-104.8194444","YES","Gene Pool","Primary","Maize"
2307264,"181","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.90138889","-104.1730556","YES","Gene Pool","Primary","Maize"
2307265,"182","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.9025","-104.1683333","YES","Gene Pool","Primary","Maize"
2307266,"183","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.905","-104.1591667","YES","Gene Pool","Primary","Maize"
2307267,"184","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.99055556","-104.0463889","YES","Gene Pool","Primary","Maize"
2307268,"185","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.55805556","-103.9933333","YES","Gene Pool","Primary","Maize"
2307269,"186","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.55","-104.05","YES","Gene Pool","Primary","Maize"
2307270,"187","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.44166667","-103.9833333","YES","Gene Pool","Primary","Maize"
2307271,"188","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.43666667","-103.9833333","YES","Gene Pool","Primary","Maize"
2307272,"189","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.96777778","-104.0752778","YES","Gene Pool","Primary","Maize"
2307273,"190","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.78638889","-104.8419444","YES","Gene Pool","Primary","Maize"
2307274,"191","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.76972222","-104.835","YES","Gene Pool","Primary","Maize"
2307275,"192","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.77","-104.8386111","YES","Gene Pool","Primary","Maize"
2307276,"193","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.76472222","-104.8447222","YES","Gene Pool","Primary","Maize"
2307277,"194","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.75861111","-104.85","YES","Gene Pool","Primary","Maize"
2307278,"195","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","16.32222222","-97.04722222","YES","Gene Pool","Primary","Maize"
2307279,"196","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.32138889","-103.2672222","YES","Gene Pool","Primary","Maize"
2307280,"197","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","20.81944444","-104.4136111","YES","Gene Pool","Primary","Maize"
2307281,"198","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","20.81944444","-104.4136111","YES","Gene Pool","Primary","Maize"
2307282,"199","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","20.81944444","-104.4136111","YES","Gene Pool","Primary","Maize"
2307283,"200","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.97444444","-99.07166667","YES","Gene Pool","Primary","Maize"
2307284,"201","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.23722222","-99.20138889","YES","Gene Pool","Primary","Maize"
2307285,"202","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.42","-99.2025","YES","Gene Pool","Primary","Maize"
2307286,"203","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.41916667","-99.22277778","YES","Gene Pool","Primary","Maize"
2307287,"204","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.46777778","-99.31861111","YES","Gene Pool","Primary","Maize"
2307288,"205","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.47277778","-99.31527778","YES","Gene Pool","Primary","Maize"
2307289,"206","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.19777778","-99.50833333","YES","Gene Pool","Primary","Maize"
2307290,"207","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","17.25972222","-99.5","YES","Gene Pool","Primary","Maize"
2307291,"208","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.39638889","-100.0297222","YES","Gene Pool","Primary","Maize"
2307292,"209","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.40694444","-99.8975","YES","Gene Pool","Primary","Maize"
2307293,"210","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.35027778","-99.84138889","YES","Gene Pool","Primary","Maize"
2307294,"211","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.49277778","-99.89805556","YES","Gene Pool","Primary","Maize"
2307295,"212","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.49666667","-99.90416667","YES","Gene Pool","Primary","Maize"
2307296,"213","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.49666667","-99.92444444","YES","Gene Pool","Primary","Maize"
2307297,"214","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.41666667","-99.87361111","YES","Gene Pool","Primary","Maize"
2307298,"215","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.21472222","-99.91833333","YES","Gene Pool","Primary","Maize"
2307299,"216","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.545","-100.2336111","YES","Gene Pool","Primary","Maize"
2307300,"217","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.56944444","-100.2405556","YES","Gene Pool","Primary","Maize"
2307301,"218","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.69444444","-100.3683333","YES","Gene Pool","Primary","Maize"
2307302,"219","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.63333333","-100.3833333","YES","Gene Pool","Primary","Maize"
2307303,"220","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.77277778","-100.3052778","YES","Gene Pool","Primary","Maize"
2307304,"221","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.17638889","-100.2163889","YES","Gene Pool","Primary","Maize"
2307305,"222","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.17333333","-100.2877778","YES","Gene Pool","Primary","Maize"
2307306,"223","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.14","-100.3133333","YES","Gene Pool","Primary","Maize"
2307307,"224","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.11388889","-100.2905556","YES","Gene Pool","Primary","Maize"
2307308,"225","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.09416667","-100.2822222","YES","Gene Pool","Primary","Maize"
2307309,"226","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.07833333","-100.2661111","YES","Gene Pool","Primary","Maize"
2307310,"227","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.06388889","-100.2844444","YES","Gene Pool","Primary","Maize"
2307311,"228","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.045","-100.2838889","YES","Gene Pool","Primary","Maize"
2307312,"229","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.90111111","-100.1719444","YES","Gene Pool","Primary","Maize"
2307313,"230","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.84277778","-100.2386111","YES","Gene Pool","Primary","Maize"
2307314,"231","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.78861111","-100.3638889","YES","Gene Pool","Primary","Maize"
2307315,"232","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.04972222","-100.7580556","YES","Gene Pool","Primary","Maize"
2307316,"233","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.22194444","-100.7841667","YES","Gene Pool","Primary","Maize"
2307317,"234","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.29805556","-100.81","YES","Gene Pool","Primary","Maize"
2307318,"235","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.30888889","-100.8119444","YES","Gene Pool","Primary","Maize"
2307319,"236","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.325","-100.8147222","YES","Gene Pool","Primary","Maize"
2307320,"237","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.34111111","-100.8183333","YES","Gene Pool","Primary","Maize"
2307321,"238","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.34805556","-100.8194444","YES","Gene Pool","Primary","Maize"
2307322,"239","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.40138889","-100.8786111","YES","Gene Pool","Primary","Maize"
2307323,"240","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.41583333","-100.8922222","YES","Gene Pool","Primary","Maize"
2307324,"241","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.44027778","-100.9008333","YES","Gene Pool","Primary","Maize"
2307325,"242","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.45888889","-100.9111111","YES","Gene Pool","Primary","Maize"
2307326,"243","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.48","-100.92","YES","Gene Pool","Primary","Maize"
2307327,"244","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.51805556","-100.9077778","YES","Gene Pool","Primary","Maize"
2307328,"245","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.53694444","-100.9141667","YES","Gene Pool","Primary","Maize"
2307329,"246","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","19.58138889","-100.9213889","YES","Gene Pool","Primary","Maize"
2307330,"247","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","20.62777778","-104.4194444","YES","Gene Pool","Primary","Maize"
2307331,"248","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","20.61083333","-104.2258333","YES","Gene Pool","Primary","Maize"
2307332,"249","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.95361111","-99.50166667","YES","Gene Pool","Primary","Maize"
2307333,"250","Bioversity","G","native","Zea_mays_subsp._parviglumis","Poaceae","Zea","mays","subsp.","parviglumis","\N","\N","Mexico","MX","18.975","-99.03","YES","Gene Pool","Primary","Maize"
2307334,"251","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.08666667","-98.49083333","YES","Gene Pool","Primary","Maize"
2307335,"252","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.06722222","-97.52111111","YES","Gene Pool","Primary","Maize"
2307336,"253","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.0975","-97.55166667","YES","Gene Pool","Primary","Maize"
2307337,"254","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.11527778","-97.61055556","YES","Gene Pool","Primary","Maize"
2307338,"255","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.18166667","-97.58","YES","Gene Pool","Primary","Maize"
2307339,"256","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.17138889","-97.55722222","YES","Gene Pool","Primary","Maize"
2307340,"257","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.12638889","-97.44166667","YES","Gene Pool","Primary","Maize"
2307341,"258","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.19027778","-97.39055556","YES","Gene Pool","Primary","Maize"
2307342,"259","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.07361111","-97.43055556","YES","Gene Pool","Primary","Maize"
2307343,"260","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.01194444","-97.46444444","YES","Gene Pool","Primary","Maize"
2307344,"261","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.16","-98.18555556","YES","Gene Pool","Primary","Maize"
2307345,"262","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.2175","-98.86861111","YES","Gene Pool","Primary","Maize"
2307346,"263","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.1875","-98.87166667","YES","Gene Pool","Primary","Maize"
2307347,"264","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.07944444","-98.84527778","YES","Gene Pool","Primary","Maize"
2307348,"265","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.08166667","-98.77638889","YES","Gene Pool","Primary","Maize"
2307349,"266","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.1125","-98.75694444","YES","Gene Pool","Primary","Maize"
2307350,"267","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.155","-98.77472222","YES","Gene Pool","Primary","Maize"
2307351,"268","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.2325","-98.83416667","YES","Gene Pool","Primary","Maize"
2307352,"269","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.49472222","-98.92083333","YES","Gene Pool","Primary","Maize"
2307353,"270","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.50388889","-98.91916667","YES","Gene Pool","Primary","Maize"
2307354,"271","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.53","-98.84305556","YES","Gene Pool","Primary","Maize"
2307355,"272","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.54861111","-98.84861111","YES","Gene Pool","Primary","Maize"
2307356,"273","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.49138889","-98.92111111","YES","Gene Pool","Primary","Maize"
2307357,"274","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.50472222","-98.85333333","YES","Gene Pool","Primary","Maize"
2307358,"275","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.555","-98.9075","YES","Gene Pool","Primary","Maize"
2307359,"276","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.12333333","-98.75777778","YES","Gene Pool","Primary","Maize"
2307360,"277","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.21777778","-98.83444444","YES","Gene Pool","Primary","Maize"
2307361,"278","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.22583333","-98.85916667","YES","Gene Pool","Primary","Maize"
2307362,"279","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.07972222","-98.84527778","YES","Gene Pool","Primary","Maize"
2307363,"280","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.20944444","-98.87944444","YES","Gene Pool","Primary","Maize"
2307364,"281","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.1325","-98.82305556","YES","Gene Pool","Primary","Maize"
2307365,"282","Bioversity","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","19.13833333","-98.85472222","YES","Gene Pool","Primary","Maize"
