"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
2298777,"430","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.834","-110.732","YES","Gene Pool","Tertiary","Common bean"
2298778,"431","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","34.5199402","-105.8700901","YES","Gene Pool","Tertiary","Common bean"
2298779,"460","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.8333","-110.733","YES","Gene Pool","Tertiary","Common bean"
2298780,"461","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.8333","-110.733","YES","Gene Pool","Tertiary","Common bean"
2298781,"462","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.8333","-110.733","YES","Gene Pool","Tertiary","Common bean"
2298782,"463","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.8333","-110.733","YES","Gene Pool","Tertiary","Common bean"
2298783,"464","CIAT","G","native","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.8333","-110.733","YES","Gene Pool","Tertiary","Common bean"
2298784,"484","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","26.75","-108.4167","YES","Gene Pool","Tertiary","Common bean"
2298785,"486","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298786,"487","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298787,"488","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298788,"489","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298789,"490","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298790,"491","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298791,"492","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298792,"493","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298793,"494","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298794,"495","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298795,"496","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298796,"511","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298797,"512","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298798,"524","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2","-108.37","YES","Gene Pool","Tertiary","Common bean"
2298799,"525","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298800,"526","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298801,"527","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298802,"528","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298803,"529","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298804,"530","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298805,"531","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298806,"532","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298807,"533","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","29.2833","-107.0167","YES","Gene Pool","Tertiary","Common bean"
2298808,"534","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","26.82","-106.35","YES","Gene Pool","Tertiary","Common bean"
2298809,"535","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","25.55","-105.467","YES","Gene Pool","Tertiary","Common bean"
2298810,"536","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","21.383","-105.067","YES","Gene Pool","Tertiary","Common bean"
2298811,"537","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","26.333","-105.007","YES","Gene Pool","Tertiary","Common bean"
2298812,"538","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","24.25","-104.8333","YES","Gene Pool","Tertiary","Common bean"
2298813,"540","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","23.44","-104.5","YES","Gene Pool","Tertiary","Common bean"
2298814,"541","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","23.517","-104.317","YES","Gene Pool","Tertiary","Common bean"
2298815,"542","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298816,"543","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298817,"597","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.8333","-110.7667","YES","Gene Pool","Tertiary","Common bean"
2298818,"601","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298819,"602","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298820,"603","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298821,"604","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298822,"605","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298823,"606","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298824,"607","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298825,"608","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298826,"609","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298827,"610","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298828,"611","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298829,"612","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.6833","YES","Gene Pool","Tertiary","Common bean"
2298830,"613","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.9333","-109.9833","YES","Gene Pool","Tertiary","Common bean"
2298831,"614","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.9333","-109.9833","YES","Gene Pool","Tertiary","Common bean"
2298832,"615","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.75","-109.9167","YES","Gene Pool","Tertiary","Common bean"
2298833,"630","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.95999908","-111.5999985","YES","Gene Pool","Tertiary","Common bean"
2298834,"631","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.55599976","-111.0490036","YES","Gene Pool","Tertiary","Common bean"
2298835,"632","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32","-111","YES","Gene Pool","Tertiary","Common bean"
2298836,"633","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.96","-111.597","YES","Gene Pool","Tertiary","Common bean"
2298837,"636","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.4","-111.083","YES","Gene Pool","Tertiary","Common bean"
2298838,"637","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.556","-111.05","YES","Gene Pool","Tertiary","Common bean"
2298839,"639","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.267","-110.833","YES","Gene Pool","Tertiary","Common bean"
2298840,"640","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.826","-110.774","YES","Gene Pool","Tertiary","Common bean"
2298841,"641","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.826","-110.774","YES","Gene Pool","Tertiary","Common bean"
2298842,"647","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298843,"648","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298844,"649","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298845,"650","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298846,"651","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298847,"652","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298848,"653","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298849,"654","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298850,"655","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298851,"656","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298852,"657","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.7","YES","Gene Pool","Tertiary","Common bean"
2298853,"658","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.336","-110.693","YES","Gene Pool","Tertiary","Common bean"
2298854,"659","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.3333","-110.6833","YES","Gene Pool","Tertiary","Common bean"
2298855,"660","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.74","-110.6619","YES","Gene Pool","Tertiary","Common bean"
2298856,"661","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.9333","-109.9833","YES","Gene Pool","Tertiary","Common bean"
2298857,"662","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.939","-109.981","YES","Gene Pool","Tertiary","Common bean"
2298858,"666","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.85","-109.79","YES","Gene Pool","Tertiary","Common bean"
2298859,"668","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.9","-109.133","YES","Gene Pool","Tertiary","Common bean"
2298860,"669","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.75","-109.006","YES","Gene Pool","Tertiary","Common bean"
2298861,"783","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298862,"784","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298863,"785","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298864,"788","CIAT","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298865,"37","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-112.3799973","YES","Gene Pool","Tertiary","Common bean"
2298866,"38","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","29.25","-108.5","YES","Gene Pool","Tertiary","Common bean"
2298867,"39","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","27.067","-107.667","YES","Gene Pool","Tertiary","Common bean"
2298868,"40","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","27.083","-107.65","YES","Gene Pool","Tertiary","Common bean"
2298869,"41","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","24.413","-106.69","YES","Gene Pool","Tertiary","Common bean"
2298870,"42","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","23.8","-104.07","YES","Gene Pool","Tertiary","Common bean"
2298871,"73","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","31.604537","-110.452024","YES","Gene Pool","Tertiary","Common bean"
2298872,"74","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","31.604537","-110.452024","YES","Gene Pool","Tertiary","Common bean"
2298873,"75","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","32.25","-111.1699982","YES","Gene Pool","Tertiary","Common bean"
2298874,"76","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","32","-111","YES","Gene Pool","Tertiary","Common bean"
2298875,"77","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","31.53855133","-110.7436295","YES","Gene Pool","Tertiary","Common bean"
2298876,"78","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","31.75","-110.25","YES","Gene Pool","Tertiary","Common bean"
2298877,"235","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298878,"236","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298879,"237","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298880,"238","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298881,"239","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298882,"240","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298883,"241","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298884,"242","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298885,"243","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298886,"244","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298887,"245","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298888,"246","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2298889,"247","CIAT","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Common bean"
2299279,"814","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","35.3667","-111.5","YES","Gene Pool","Tertiary","Common bean"
2299280,"819","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","35.3667","-111.5","YES","Gene Pool","Tertiary","Common bean"
2299281,"822","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","35.3667","-111.5","YES","Gene Pool","Tertiary","Common bean"
2299282,"818","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.3333","-106.55","YES","Gene Pool","Tertiary","Common bean"
2299283,"821","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.3333","-106.55","YES","Gene Pool","Tertiary","Common bean"
2299284,"823","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.326","-106.555","YES","Gene Pool","Tertiary","Common bean"
2299285,"824","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.326","-106.555","YES","Gene Pool","Tertiary","Common bean"
2299286,"1118","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","35.35","-111.5","YES","Gene Pool","Tertiary","Common bean"
2299287,"1119","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.32611","-106.555","YES","Gene Pool","Tertiary","Common bean"
2299288,"1120","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.32611","-106.555","YES","Gene Pool","Tertiary","Common bean"
2299289,"815","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.6333","-109.85","YES","Gene Pool","Tertiary","Common bean"
2299290,"816","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.4167","-106.6","YES","Gene Pool","Tertiary","Common bean"
2299291,"817","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.4333","-106.5667","YES","Gene Pool","Tertiary","Common bean"
2299292,"820","CIAT","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.4333","-106.5667","YES","Gene Pool","Tertiary","Common bean"
2299785,"1320","CIAT","G","\N","Phaseolus_carteri","Fabaceae","Phaseolus","carteri","\N","\N","\N","\N","Mexico","MX","24.06","-110.12","YES","Gene Pool","Tertiary","Common bean"
