"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
19201798,"41874692","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201799,"41874719","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201800,"41874722","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201801,"41874755","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201802,"41874788","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201803,"41874791","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201804,"41874818","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201805,"41874821","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201806,"41874854","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201807,"41874890","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201808,"41874920","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201809,"41875019","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","20.216667","74.083333","YES","Gene Pool","Tertiary","Cowpea"
19201810,"41875088","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","25.75","82.75","YES","Gene Pool","Tertiary","Cowpea"
19201811,"41876474","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201812,"41876504","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201813,"41876537","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201814,"41876540","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201815,"41876573","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201816,"41876603","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201817,"41876636","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Thailand","TH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201818,"41876669","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201819,"41876672","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201820,"41876702","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201821,"41876735","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201822,"41876768","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201823,"41876771","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201824,"41876801","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201825,"41876834","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201826,"41876867","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Pakistan","PK","25.15579","69.111294","YES","Gene Pool","Tertiary","Cowpea"
19201827,"41876870","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Pakistan","PK","26.366552","68.31772","YES","Gene Pool","Tertiary","Cowpea"
19201828,"41876900","USDA NPGS","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Pakistan","PK","32.702354","73.959999","YES","Gene Pool","Tertiary","Cowpea"
19201837,"41880527","USDA NPGS","G","\N","Vigna_unguiculata_subsp._dekindtiana","Fabaceae","Vigna","unguiculata","subsp.","dekindtiana","\N","\N","Niger","NE","\N","\N","NO","Gene Pool","Primary","Cowpea"
19201838,"41880530","USDA NPGS","G","\N","Vigna_unguiculata_subsp._dekindtiana","Fabaceae","Vigna","unguiculata","subsp.","dekindtiana","\N","\N","Niger","NE","\N","\N","NO","Gene Pool","Primary","Cowpea"
19201980,"50816900","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201981,"50817071","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19201982,"50817200","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201983,"50817431","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201984,"50817497","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201985,"50817527","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201986,"50817530","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201987,"50817824","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201988,"50817857","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201989,"50817860","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201990,"50817923","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201991,"50818322","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201992,"50818391","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Sri Lanka","LK","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201993,"50818517","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201994,"50818784","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201995,"50819084","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201996,"50819114","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201997,"50819147","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201998,"50819150","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19201999,"50819183","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202000,"50819213","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202001,"50820329","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202002,"50820332","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202003,"50820365","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202004,"50820398","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202005,"50820527","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202006,"50820530","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202007,"50820563","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202008,"50820596","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202009,"50820626","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","30","74","YES","Gene Pool","Tertiary","Cowpea"
19202010,"50820659","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202011,"50820662","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202012,"50821058","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202013,"50821517","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202014,"50821652","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202015,"50821982","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Australia","AU","-22.5","145","YES","Gene Pool","Tertiary","Cowpea"
19202016,"50822015","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Australia","AU","-22.5","145","YES","Gene Pool","Tertiary","Cowpea"
19202017,"50822048","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202018,"50822051","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202019,"50822084","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202020,"50822114","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Vietnam","VN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202021,"50823269","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202022,"50823272","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202023,"50823302","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202024,"50823335","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202025,"50823368","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202026,"50823371","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202027,"50823401","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202028,"50823533","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202029,"50823566","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202030,"50823599","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202031,"50823764","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202032,"50824655","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202033,"50824754","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202034,"50824787","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202035,"50824790","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202036,"50824817","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202037,"50824820","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202038,"50825315","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202039,"50825546","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202040,"50825609","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202041,"50825711","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Taiwan","TW","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202042,"50825843","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Nigeria","NG","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202043,"50826044","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202044,"50826077","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202045,"50826110","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202046,"50826143","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202047,"50826176","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United Kingdom","GB","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202048,"50826206","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202049,"50826239","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202050,"50826242","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202051,"50826275","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202052,"50826305","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202053,"50826338","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202054,"50826437","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202055,"50826440","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202056,"50826473","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202057,"50826503","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Pakistan","PK","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202058,"50826536","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202059,"50826569","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202060,"50826572","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202061,"50826701","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202062,"50826767","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202063,"50826800","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202064,"50828651","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202065,"50828684","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202066,"50828783","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202067,"50828813","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202068,"50829146","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202069,"50829182","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","11.0156217","76.9302081","YES","Gene Pool","Tertiary","Cowpea"
19202070,"50829377","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Thailand","TH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202071,"50829407","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202072,"50829872","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202073,"50830199","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","South Korea","KR","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202074,"50830298","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Philippines","PH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202075,"50830496","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Ethiopia","ET","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202076,"50830625","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Australia","AU","-22.5","145","YES","Gene Pool","Tertiary","Cowpea"
19202077,"50830856","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Thailand","TH","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202078,"50830988","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202079,"50833268","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202080,"50833271","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202081,"50833301","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202082,"50833400","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202083,"50833433","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","Iran","IR","36.1840731","50.0673777","YES","Gene Pool","Tertiary","Cowpea"
19202084,"50833466","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202085,"50833565","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202086,"50833598","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202087,"50833628","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202088,"50833664","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202089,"50833763","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202090,"50834522","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202091,"50834591","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202092,"50834753","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202093,"50835284","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
19202094,"50835314","SINGER","G","\N","Vigna_radiata","Fabaceae","Vigna","radiata","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Cowpea"
