"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
177088,"11865","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177089,"11866","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177090,"11867","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177091,"11868","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177092,"11869","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177093,"11870","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177094,"11871","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177095,"11872","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177097,"11874","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177098,"11875","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
177099,"11876","Bioversity","G","\N","Sorghum_halepense","Poaceae","Sorghum","halepense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Sorghum"
191462,"26239","Bioversity","G","\N","Sorghum_stipoideum","Poaceae","Sorghum","stipoideum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
191463,"26240","Bioversity","G","\N","Sorghum_laxiflorum","Poaceae","Sorghum","laxiflorum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
191990,"26767","Bioversity","G","\N","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
193695,"28472","Bioversity","G","\N","Sorghum_propinquum","Poaceae","Sorghum","propinquum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
193710,"28487","Bioversity","G","\N","Sorghum_macrospermum","Poaceae","Sorghum","macrospermum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
194245,"29022","Bioversity","G","\N","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
194416,"29193","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
194417,"29194","Bioversity","G","\N","Sorghum_leiocladum","Poaceae","Sorghum","leiocladum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
195609,"30386","Bioversity","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
195610,"30387","Bioversity","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
199233,"34010","Bioversity","G","\N","Sorghum_versicolor","Poaceae","Sorghum","versicolor","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
199234,"34011","Bioversity","G","\N","Sorghum_purpureosericeum","Poaceae","Sorghum","purpureosericeum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
199235,"34012","Bioversity","G","\N","Sorghum_versicolor","Poaceae","Sorghum","versicolor","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
199286,"34063","Bioversity","G","\N","Sorghum_purpureosericeum","Poaceae","Sorghum","purpureosericeum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
199459,"34236","Bioversity","G","\N","Sorghum_versicolor","Poaceae","Sorghum","versicolor","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
204546,"39323","Bioversity","G","\N","Sorghum_versicolor","Poaceae","Sorghum","versicolor","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
204547,"39324","Bioversity","G","\N","Sorghum_versicolor","Poaceae","Sorghum","versicolor","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
204548,"39325","Bioversity","G","\N","Sorghum_purpureosericeum","Poaceae","Sorghum","purpureosericeum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
206432,"41209","Bioversity","G","\N","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
206433,"41210","Bioversity","G","\N","Sorghum_stipoideum","Poaceae","Sorghum","stipoideum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
206434,"41211","Bioversity","G","\N","Sorghum_intrans","Poaceae","Sorghum","intrans","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
206677,"41454","Bioversity","G","\N","Sorghum_nitidum","Poaceae","Sorghum","nitidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
206706,"41483","Bioversity","G","\N","Sorghum_intrans","Poaceae","Sorghum","intrans","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
697712,"572562","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","-2.2","37.7","YES","Gene Pool","Primary","Sorghum"
697713,"572563","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Tanzania","TZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
697714,"572564","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
697715,"572565","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
697716,"572566","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
697717,"572567","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
697718,"572568","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Burkina Faso","BF","\N","\N","NO","Gene Pool","Primary","Sorghum"
697719,"572569","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Mali","ML","\N","\N","NO","Gene Pool","Primary","Sorghum"
697720,"572570","Bioversity-ECPGR","G","\N","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
697721,"572571","Bioversity-ECPGR","G","\N","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
697722,"572572","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Mali","ML","\N","\N","NO","Gene Pool","Primary","Sorghum"
697723,"572573","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Mali","ML","\N","\N","NO","Gene Pool","Primary","Sorghum"
697724,"572574","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Mali","ML","\N","\N","NO","Gene Pool","Primary","Sorghum"
697725,"572575","Bioversity-SINGER","G","native","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
697726,"572576","Bioversity-SINGER","G","native","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
697727,"572577","Bioversity-SINGER","G","native","Sorghum_timorense","Poaceae","Sorghum","timorense","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Tertiary","Sorghum"
701831,"575512","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Malawi","MW","-13.77","32.98","YES","Gene Pool","Primary","Sorghum"
701832,"575513","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","2.03","32.900002","YES","Gene Pool","Primary","Sorghum"
701833,"575514","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Sudan","SD","15.46","36.389999","YES","Gene Pool","Primary","Sorghum"
701834,"575515","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Sudan","SD","15.46","36.389999","YES","Gene Pool","Primary","Sorghum"
701835,"575516","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Tanzania","TZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
701836,"575517","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Tanzania","TZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
701837,"575518","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Tanzania","TZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
707902,"581583","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Tanzania","TZ","-6.53","37.200001","YES","Gene Pool","Primary","Sorghum"
718566,"592934","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","0.05","37.470001","YES","Gene Pool","Primary","Sorghum"
718567,"592935","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
718568,"592936","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
718569,"592937","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
718570,"592938","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
718571,"592939","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
718572,"592940","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Swaziland","SZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
718573,"592941","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Malawi","MW","\N","\N","NO","Gene Pool","Primary","Sorghum"
718574,"592942","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Lesotho","LS","\N","\N","NO","Gene Pool","Primary","Sorghum"
718575,"592943","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718576,"592944","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718577,"592945","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
718578,"592946","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718579,"592947","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718580,"592948","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Benin","BJ","\N","\N","NO","Gene Pool","Primary","Sorghum"
718581,"592949","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Nigeria","NG","\N","\N","NO","Gene Pool","Primary","Sorghum"
718582,"592950","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Benin","BJ","\N","\N","NO","Gene Pool","Primary","Sorghum"
718583,"592951","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
718584,"592952","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718585,"592953","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ivory Coast","CI","\N","\N","NO","Gene Pool","Primary","Sorghum"
718586,"592954","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
718587,"592955","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ghana","GH","\N","\N","NO","Gene Pool","Primary","Sorghum"
718588,"592956","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Malawi","MW","\N","\N","NO","Gene Pool","Primary","Sorghum"
718589,"592957","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Malawi","MW","\N","\N","NO","Gene Pool","Primary","Sorghum"
718590,"592958","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
718591,"592959","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
735478,"610339","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Burundi","BI","-4.28","29.73","YES","Gene Pool","Primary","Sorghum"
735479,"610340","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Burundi","BI","-3.1","29.33","YES","Gene Pool","Primary","Sorghum"
735480,"610341","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Burundi","BI","-3.06","30.76","YES","Gene Pool","Primary","Sorghum"
735481,"610342","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","-1.17","36.48","YES","Gene Pool","Primary","Sorghum"
735482,"610343","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","-1.17","36.48","YES","Gene Pool","Primary","Sorghum"
735483,"610344","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Kenya","KE","0.021497","33.990409","YES","Gene Pool","Primary","Sorghum"
735484,"610345","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","0.17","30.110001","YES","Gene Pool","Primary","Sorghum"
735485,"610346","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","1.45","33.450001","YES","Gene Pool","Primary","Sorghum"
735486,"610347","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","1.55","32.400002","YES","Gene Pool","Primary","Sorghum"
735487,"610348","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","1.7","32.080002","YES","Gene Pool","Primary","Sorghum"
735488,"610349","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","1.91","33.299999","YES","Gene Pool","Primary","Sorghum"
735489,"610350","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","2.02","33.630001","YES","Gene Pool","Primary","Sorghum"
735490,"610351","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","2.03","33.150002","YES","Gene Pool","Primary","Sorghum"
735491,"610352","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Uganda","UG","3.33","32.529999","YES","Gene Pool","Primary","Sorghum"
735492,"610353","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","5.65","37.360001","YES","Gene Pool","Primary","Sorghum"
735493,"610354","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","6.03","37.549999","YES","Gene Pool","Primary","Sorghum"
735494,"610355","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","6.03","37.549999","YES","Gene Pool","Primary","Sorghum"
735495,"610356","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","8.54","39.27","YES","Gene Pool","Primary","Sorghum"
735496,"610357","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","9.01","40.240002","YES","Gene Pool","Primary","Sorghum"
735497,"610358","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","9.01","40.240002","YES","Gene Pool","Primary","Sorghum"
735498,"610359","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","9.4","42.009998","YES","Gene Pool","Primary","Sorghum"
735499,"610360","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","9.5","38.23","YES","Gene Pool","Primary","Sorghum"
735500,"610361","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Ethiopia","ET","12.01","39.630001","YES","Gene Pool","Primary","Sorghum"
735501,"610362","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Sudan","SD","15.46","36.380001","YES","Gene Pool","Primary","Sorghum"
735502,"610363","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
735503,"610364","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
735504,"610365","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
735505,"610366","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","South Africa","ZA","\N","\N","NO","Gene Pool","Primary","Sorghum"
735506,"610367","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Chad","TD","\N","\N","NO","Gene Pool","Primary","Sorghum"
735507,"610368","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735508,"610369","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735509,"610370","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735510,"610371","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735511,"610372","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735512,"610373","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735513,"610374","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735514,"610375","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735515,"610376","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735516,"610377","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735517,"610378","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
735518,"610379","Bioversity-SINGER","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Angola","AO","\N","\N","NO","Gene Pool","Primary","Sorghum"
